edge_index0,edge_index1,pred,gr
492,990,1.0,1.0
1724,1670,1.0,1.0
218,543,1.0,1.0
1111,1444,1.0,1.0
268,1049,1.0,1.0
1433,1064,1.0,1.0
1313,1314,1.0,1.0
1132,1617,1.0,1.0
1769,513,1.0,1.0
1121,1324,1.0,1.0
1819,1801,1.0,1.0
379,709,1.0,1.0
504,505,1.0,1.0
159,84,1.0,1.0
314,746,1.0,1.0
1,676,1.0,1.0
1731,1133,1.0,1.0
210,358,1.0,1.0
148,55,1.0,1.0
1163,902,1.0,1.0
67,187,1.0,1.0
95,281,1.0,1.0
602,1151,1.0,1.0
1058,1224,1.0,1.0
318,413,0.0,1.0
1806,311,1.0,1.0
438,928,1.0,1.0
99,301,1.0,1.0
232,490,1.0,1.0
622,203,1.0,1.0
268,770,1.0,1.0
994,1514,1.0,1.0
405,905,1.0,1.0
170,394,1.0,1.0
808,1335,1.0,1.0
394,1677,1.0,1.0
1467,1471,1.0,1.0
1683,339,1.0,1.0
1329,99,1.0,1.0
445,166,1.0,1.0
705,130,1.0,1.0
1435,1065,0.0,1.0
80,165,1.0,1.0
1049,268,1.0,1.0
59,82,1.0,1.0
1217,656,1.0,1.0
1212,1707,1.0,1.0
695,128,1.0,1.0
335,791,1.0,1.0
163,162,1.0,1.0
610,1156,1.0,1.0
582,587,1.0,1.0
1133,1614,1.0,1.0
91,263,1.0,1.0
822,268,1.0,1.0
1732,1738,1.0,1.0
1314,1826,1.0,1.0
1777,1545,1.0,1.0
1153,1402,1.0,1.0
1243,275,1.0,1.0
1621,1573,1.0,1.0
584,930,1.0,1.0
268,1205,0.0,1.0
1156,1670,1.0,1.0
562,229,0.0,1.0
290,693,1.0,1.0
1132,1343,1.0,1.0
164,168,1.0,1.0
665,659,1.0,1.0
1480,1516,1.0,1.0
1293,1660,0.0,1.0
1046,682,1.0,1.0
945,1443,1.0,1.0
1628,1314,1.0,1.0
227,555,1.0,1.0
444,87,1.0,1.0
952,954,1.0,1.0
1291,212,1.0,1.0
577,1124,1.0,1.0
675,1192,1.0,1.0
944,943,1.0,1.0
1150,616,1.0,1.0
694,507,1.0,1.0
529,1025,1.0,1.0
844,268,1.0,1.0
762,854,1.0,1.0
34,165,1.0,1.0
884,170,1.0,1.0
667,367,1.0,1.0
52,94,1.0,1.0
97,148,1.0,1.0
574,1116,1.0,1.0
1171,1682,1.0,1.0
1133,1211,1.0,1.0
507,952,1.0,1.0
175,480,1.0,1.0
535,1055,1.0,1.0
272,780,0.0,1.0
1113,571,1.0,1.0
332,52,1.0,1.0
314,766,1.0,1.0
1038,1043,1.0,1.0
237,604,1.0,1.0
572,1103,1.0,1.0
268,673,1.0,1.0
1245,1431,1.0,1.0
1820,761,1.0,1.0
418,911,1.0,1.0
1626,654,1.0,1.0
970,930,1.0,1.0
229,559,1.0,1.0
1429,1245,1.0,1.0
1243,274,1.0,1.0
1468,1037,1.0,1.0
1305,1815,1.0,1.0
1762,1761,1.0,1.0
1551,890,1.0,1.0
268,356,1.0,1.0
1197,1147,1.0,1.0
1661,943,1.0,1.0
717,128,1.0,1.0
90,237,1.0,1.0
856,1191,1.0,1.0
1408,1246,1.0,1.0
490,237,1.0,1.0
326,787,1.0,1.0
127,373,1.0,1.0
1565,1568,1.0,1.0
86,251,1.0,1.0
78,237,1.0,1.0
990,193,1.0,1.0
573,360,1.0,1.0
459,393,1.0,1.0
1353,1132,1.0,1.0
467,952,1.0,1.0
52,151,1.0,1.0
1654,238,1.0,1.0
582,590,1.0,1.0
679,93,1.0,1.0
923,922,1.0,1.0
1269,147,1.0,1.0
956,1457,1.0,1.0
14,702,0.0,1.0
572,1110,1.0,1.0
126,366,1.0,1.0
713,130,1.0,1.0
1451,1616,1.0,1.0
115,332,1.0,1.0
268,1219,1.0,1.0
1566,1132,1.0,1.0
557,1077,1.0,1.0
1464,1445,0.0,1.0
19,1407,0.0,1.0
498,997,1.0,1.0
481,67,1.0,1.0
867,382,1.0,1.0
34,84,1.0,1.0
59,61,1.0,1.0
324,782,1.0,1.0
856,1365,1.0,1.0
94,157,1.0,1.0
47,103,1.0,1.0
1135,231,1.0,1.0
292,708,1.0,1.0
131,392,1.0,1.0
572,1106,1.0,1.0
1535,1537,1.0,1.0
918,1410,1.0,1.0
393,170,1.0,1.0
1042,1537,1.0,1.0
4,207,1.0,1.0
370,847,1.0,1.0
367,847,1.0,1.0
414,318,1.0,1.0
1609,1127,1.0,1.0
432,854,1.0,1.0
59,69,1.0,1.0
962,494,1.0,1.0
559,1080,1.0,1.0
883,238,1.0,1.0
1378,385,1.0,1.0
1766,238,1.0,1.0
310,743,1.0,1.0
52,347,1.0,1.0
99,113,1.0,1.0
170,452,1.0,1.0
825,1011,1.0,1.0
895,394,1.0,1.0
52,1251,1.0,1.0
535,685,1.0,1.0
232,592,1.0,1.0
801,340,1.0,1.0
1296,578,1.0,1.0
297,713,1.0,1.0
164,24,1.0,1.0
44,99,1.0,1.0
408,406,1.0,1.0
457,944,1.0,1.0
1824,1825,1.0,1.0
894,1384,1.0,1.0
950,898,1.0,1.0
1636,844,1.0,1.0
1598,1595,1.0,1.0
1037,1466,1.0,1.0
165,34,1.0,1.0
1112,231,0.0,1.0
1296,1798,1.0,1.0
1539,934,1.0,1.0
687,1207,1.0,1.0
1189,986,1.0,1.0
460,249,1.0,1.0
139,378,1.0,1.0
52,318,1.0,1.0
1749,126,1.0,1.0
442,195,1.0,1.0
281,376,1.0,1.0
1115,1596,1.0,1.0
656,1217,1.0,1.0
664,1223,1.0,1.0
268,762,1.0,1.0
651,1016,1.0,1.0
1295,314,1.0,1.0
1007,803,1.0,1.0
583,1138,1.0,1.0
367,671,1.0,1.0
1187,871,1.0,1.0
393,888,1.0,1.0
588,582,1.0,1.0
258,250,1.0,1.0
959,469,1.0,1.0
1039,1043,1.0,1.0
1234,268,1.0,1.0
833,834,1.0,1.0
1485,1804,1.0,1.0
1448,541,0.0,1.0
704,123,1.0,1.0
780,272,0.0,1.0
127,374,1.0,1.0
844,237,1.0,1.0
457,943,1.0,1.0
124,350,1.0,1.0
1372,908,1.0,1.0
188,185,1.0,1.0
824,1341,1.0,1.0
590,582,1.0,1.0
1062,1551,1.0,1.0
1244,813,1.0,1.0
498,512,1.0,1.0
242,34,1.0,1.0
655,93,1.0,1.0
52,338,1.0,1.0
59,165,1.0,1.0
714,389,1.0,1.0
943,1442,1.0,1.0
1485,1804,1.0,1.0
374,118,1.0,1.0
854,762,1.0,1.0
131,53,1.0,1.0
129,383,1.0,1.0
791,406,1.0,1.0
998,1520,1.0,1.0
362,836,1.0,1.0
641,487,1.0,1.0
519,1013,1.0,1.0
538,537,1.0,1.0
614,595,1.0,1.0
417,318,1.0,1.0
1537,1042,1.0,1.0
685,139,1.0,1.0
343,329,1.0,1.0
1537,626,1.0,1.0
197,62,1.0,1.0
1409,420,1.0,1.0
1122,1126,1.0,1.0
1599,1562,0.0,1.0
1132,1619,0.0,1.0
873,816,1.0,1.0
1600,564,1.0,1.0
614,1655,1.0,1.0
429,431,1.0,1.0
513,1011,1.0,1.0
1184,1383,1.0,1.0
37,9,1.0,1.0
1140,582,1.0,1.0
52,808,0.0,1.0
933,393,1.0,1.0
235,612,1.0,1.0
1222,1096,1.0,1.0
270,267,1.0,1.0
406,52,1.0,1.0
160,927,1.0,1.0
52,723,1.0,1.0
1733,1239,1.0,1.0
231,583,1.0,1.0
231,587,1.0,1.0
252,253,0.0,1.0
482,83,1.0,1.0
474,479,1.0,1.0
527,210,1.0,1.0
474,1139,1.0,1.0
1183,1182,1.0,1.0
1834,1799,1.0,1.0
571,1099,1.0,1.0
466,237,1.0,1.0
1290,1787,1.0,1.0
956,1458,1.0,1.0
165,256,1.0,1.0
461,460,1.0,1.0
994,1513,1.0,1.0
647,626,0.0,1.0
682,1049,1.0,1.0
545,73,1.0,1.0
287,52,1.0,1.0
251,638,1.0,1.0
52,793,1.0,1.0
660,1236,1.0,1.0
616,232,1.0,1.0
549,553,1.0,1.0
80,241,1.0,1.0
838,1345,1.0,1.0
863,396,1.0,1.0
651,1208,1.0,1.0
844,1208,1.0,1.0
1377,1263,1.0,1.0
1420,1195,1.0,1.0
24,66,1.0,1.0
1467,968,1.0,1.0
444,259,1.0,1.0
418,912,1.0,1.0
877,52,1.0,1.0
1224,659,1.0,1.0
124,353,1.0,1.0
1109,52,1.0,1.0
1163,1677,1.0,1.0
1417,1418,1.0,1.0
314,755,1.0,1.0
1383,1440,1.0,1.0
1127,1608,1.0,1.0
423,424,1.0,1.0
97,289,1.0,1.0
336,338,1.0,1.0
56,52,1.0,1.0
532,625,0.0,1.0
1363,1503,1.0,1.0
1323,1121,1.0,1.0
162,87,1.0,1.0
1224,535,1.0,1.0
1686,1688,1.0,1.0
488,983,1.0,1.0
842,1361,0.0,1.0
496,200,1.0,1.0
126,94,1.0,1.0
1034,1029,1.0,1.0
1231,268,1.0,1.0
1314,1313,1.0,1.0
383,353,1.0,1.0
878,170,1.0,1.0
1240,1741,1.0,1.0
750,1489,0.0,1.0
1296,994,1.0,1.0
52,708,1.0,1.0
698,95,1.0,1.0
929,651,1.0,1.0
139,403,1.0,1.0
170,456,1.0,1.0
78,238,1.0,1.0
336,52,1.0,1.0
1132,1624,1.0,1.0
428,160,1.0,1.0
10,37,1.0,1.0
1616,892,1.0,1.0
1112,969,0.0,1.0
1133,1208,1.0,1.0
1035,1183,1.0,1.0
383,52,1.0,1.0
69,59,1.0,1.0
170,458,1.0,1.0
1703,1705,1.0,1.0
1391,1392,1.0,1.0
1639,314,1.0,1.0
1096,1403,1.0,1.0
256,85,1.0,1.0
1296,1799,1.0,1.0
1314,1834,1.0,1.0
105,102,1.0,1.0
619,1685,1.0,1.0
1571,559,1.0,1.0
1795,1403,1.0,1.0
550,1076,1.0,1.0
651,1205,1.0,1.0
263,482,1.0,1.0
934,1427,1.0,1.0
1132,1611,1.0,1.0
52,341,1.0,1.0
880,824,1.0,1.0
1421,918,1.0,1.0
626,647,0.0,1.0
52,1109,1.0,1.0
143,406,1.0,1.0
170,447,1.0,1.0
1686,899,1.0,1.0
1100,647,1.0,1.0
462,167,1.0,1.0
1566,1735,1.0,1.0
819,815,1.0,1.0
785,1330,1.0,1.0
1596,574,1.0,1.0
1361,842,0.0,1.0
1332,874,1.0,1.0
578,1129,1.0,1.0
1422,1429,1.0,1.0
1802,1163,1.0,1.0
298,53,1.0,1.0
719,298,1.0,1.0
798,52,1.0,1.0
437,160,1.0,1.0
229,562,0.0,1.0
268,1054,1.0,1.0
516,71,1.0,1.0
1727,1133,1.0,1.0
385,389,1.0,1.0
746,1298,1.0,1.0
272,352,1.0,1.0
52,112,1.0,1.0
1561,1560,1.0,1.0
1076,550,1.0,1.0
1729,1735,1.0,1.0
157,422,1.0,1.0
281,379,1.0,1.0
582,1135,1.0,1.0
623,170,1.0,1.0
314,771,1.0,1.0
1607,1127,1.0,1.0
1497,975,1.0,1.0
600,601,1.0,1.0
17,21,1.0,1.0
1681,616,1.0,1.0
1163,901,1.0,1.0
616,1171,1.0,1.0
846,844,1.0,1.0
1218,953,1.0,1.0
1650,474,1.0,1.0
1738,1732,1.0,1.0
457,452,1.0,1.0
375,867,1.0,1.0
1816,1818,1.0,1.0
99,300,1.0,1.0
529,965,1.0,1.0
1832,1313,1.0,1.0
651,1204,1.0,1.0
24,168,1.0,1.0
961,827,1.0,1.0
1335,351,1.0,1.0
881,170,1.0,1.0
1018,1019,1.0,1.0
1077,1561,1.0,1.0
314,762,1.0,1.0
314,517,1.0,1.0
1192,651,1.0,1.0
268,504,1.0,1.0
986,985,1.0,1.0
1039,1544,1.0,1.0
748,959,1.0,1.0
650,1201,1.0,1.0
375,407,1.0,1.0
1118,34,1.0,1.0
1040,747,1.0,1.0
742,734,1.0,1.0
430,429,1.0,1.0
1620,972,1.0,1.0
22,17,1.0,1.0
1827,1821,1.0,1.0
180,187,1.0,1.0
731,1291,1.0,1.0
1711,1366,1.0,1.0
40,52,1.0,1.0
850,268,1.0,1.0
1158,1154,1.0,1.0
908,1372,1.0,1.0
69,195,1.0,1.0
358,619,1.0,1.0
1798,393,0.0,1.0
678,267,1.0,1.0
141,397,1.0,1.0
844,1211,1.0,1.0
550,221,1.0,1.0
649,652,1.0,1.0
92,649,1.0,1.0
875,338,1.0,1.0
267,270,1.0,1.0
755,1296,1.0,1.0
55,51,1.0,1.0
298,95,1.0,1.0
870,697,1.0,1.0
128,378,1.0,1.0
1287,1783,1.0,1.0
1310,1361,0.0,1.0
52,798,1.0,1.0
1086,1097,1.0,1.0
1773,71,0.0,1.0
1238,1133,0.0,1.0
865,404,0.0,1.0
555,550,1.0,1.0
53,298,1.0,1.0
236,33,1.0,1.0
170,69,1.0,1.0
1334,1132,1.0,1.0
614,1167,1.0,1.0
594,251,1.0,1.0
130,705,1.0,1.0
63,176,1.0,1.0
722,725,1.0,1.0
935,1429,1.0,1.0
1713,268,1.0,1.0
71,1773,0.0,1.0
1123,1603,1.0,1.0
489,488,1.0,1.0
1283,1346,1.0,1.0
1091,1560,0.0,1.0
1200,265,1.0,1.0
235,613,1.0,1.0
73,222,1.0,1.0
896,1388,1.0,1.0
1404,52,1.0,1.0
1011,830,1.0,1.0
487,973,1.0,1.0
387,389,1.0,1.0
211,84,0.0,1.0
1245,830,1.0,1.0
348,417,1.0,1.0
297,713,1.0,1.0
1217,268,1.0,1.0
297,130,1.0,1.0
1650,231,1.0,1.0
268,845,1.0,1.0
889,71,0.0,1.0
1097,1567,1.0,1.0
1800,968,1.0,1.0
352,805,1.0,1.0
727,1283,1.0,1.0
1037,1537,1.0,1.0
1313,1821,1.0,1.0
190,495,1.0,1.0
394,459,1.0,1.0
66,463,1.0,1.0
1685,1132,1.0,1.0
68,25,1.0,1.0
269,275,1.0,1.0
1087,1569,1.0,1.0
162,250,1.0,1.0
1356,972,1.0,1.0
380,157,1.0,1.0
1445,1464,0.0,1.0
1239,1303,1.0,1.0
626,212,1.0,1.0
1069,1556,1.0,1.0
697,700,1.0,1.0
237,334,1.0,1.0
719,52,1.0,1.0
1281,839,0.0,1.0
1457,1189,1.0,1.0
721,720,1.0,1.0
367,668,1.0,1.0
306,18,1.0,1.0
1578,844,1.0,1.0
837,362,1.0,1.0
915,432,1.0,1.0
306,108,1.0,1.0
1133,1731,1.0,1.0
1285,1781,1.0,1.0
873,818,1.0,1.0
1811,1817,1.0,1.0
844,1352,1.0,1.0
560,1084,1.0,1.0
165,444,1.0,1.0
948,171,1.0,1.0
428,437,1.0,1.0
488,987,1.0,1.0
1065,1435,0.0,1.0
508,198,1.0,1.0
163,442,1.0,1.0
1138,744,1.0,1.0
18,306,1.0,1.0
323,52,1.0,1.0
140,375,1.0,1.0
71,212,1.0,1.0
52,1331,1.0,1.0
1236,663,1.0,1.0
555,224,1.0,1.0
671,367,1.0,1.0
1132,676,1.0,1.0
71,207,1.0,1.0
1651,1735,1.0,1.0
9,37,1.0,1.0
197,507,1.0,1.0
1457,959,1.0,1.0
1486,570,1.0,1.0
123,135,1.0,1.0
410,796,1.0,1.0
272,681,1.0,1.0
397,701,1.0,1.0
604,599,1.0,1.0
1537,1535,1.0,1.0
1237,1212,1.0,1.0
1682,232,1.0,1.0
966,1468,1.0,1.0
1093,1094,1.0,1.0
52,1587,1.0,1.0
189,176,1.0,1.0
47,105,1.0,1.0
854,1363,1.0,1.0
1192,1059,1.0,1.0
491,67,1.0,1.0
651,1210,1.0,1.0
1055,844,1.0,1.0
535,1224,1.0,1.0
1040,642,1.0,1.0
1669,1239,1.0,1.0
680,1245,1.0,1.0
380,871,1.0,1.0
1594,1820,1.0,1.0
1277,1766,1.0,1.0
97,291,1.0,1.0
1125,1124,1.0,1.0
545,224,1.0,1.0
1399,1197,1.0,1.0
686,93,1.0,1.0
52,404,1.0,1.0
1635,1079,1.0,1.0
1204,673,0.0,1.0
884,394,1.0,1.0
64,59,1.0,1.0
459,394,1.0,1.0
179,482,1.0,1.0
1553,541,1.0,1.0
697,709,1.0,1.0
1221,1675,1.0,1.0
486,972,1.0,1.0
1655,614,1.0,1.0
731,1289,1.0,1.0
426,423,1.0,1.0
1015,1527,1.0,1.0
1418,1195,1.0,1.0
1132,1456,1.0,1.0
433,435,1.0,1.0
633,58,1.0,1.0
293,710,1.0,1.0
612,1672,1.0,1.0
324,779,1.0,1.0
1082,1235,1.0,1.0
52,129,1.0,1.0
1190,1036,1.0,1.0
953,1454,1.0,1.0
87,258,1.0,1.0
1116,1115,1.0,1.0
1475,1471,1.0,1.0
45,100,1.0,1.0
76,232,1.0,1.0
629,232,1.0,1.0
487,981,0.0,1.0
195,442,1.0,1.0
421,423,1.0,1.0
1768,1455,1.0,1.0
1752,1750,1.0,1.0
327,1370,0.0,1.0
52,402,1.0,1.0
974,1495,1.0,1.0
268,669,1.0,1.0
34,82,1.0,1.0
253,252,0.0,1.0
75,231,0.0,1.0
1313,1823,1.0,1.0
754,1302,1.0,1.0
1239,1724,1.0,1.0
686,277,1.0,1.0
1095,1212,1.0,1.0
1216,1366,1.0,1.0
105,47,1.0,1.0
157,42,1.0,1.0
97,290,1.0,1.0
485,239,1.0,1.0
1532,1143,1.0,1.0
52,114,1.0,1.0
559,1082,1.0,1.0
310,741,1.0,1.0
345,692,1.0,1.0
1097,1422,1.0,1.0
1504,1344,1.0,1.0
404,52,1.0,1.0
1115,1116,1.0,1.0
642,959,1.0,1.0
466,174,1.0,1.0
702,14,0.0,1.0
1585,571,1.0,1.0
1352,671,1.0,1.0
1489,1620,1.0,1.0
1614,1133,1.0,1.0
1351,1349,1.0,1.0
994,1296,1.0,1.0
150,20,1.0,1.0
630,1189,1.0,1.0
1797,1132,1.0,1.0
972,1472,1.0,1.0
93,267,1.0,1.0
168,198,1.0,1.0
143,407,1.0,1.0
1361,1192,1.0,1.0
854,849,1.0,1.0
961,459,0.0,1.0
569,590,1.0,1.0
199,510,1.0,1.0
1667,1289,1.0,1.0
767,314,1.0,1.0
867,298,1.0,1.0
927,160,1.0,1.0
315,231,1.0,1.0
1209,535,1.0,1.0
1424,852,1.0,1.0
122,344,1.0,1.0
994,1515,1.0,1.0
928,437,0.0,1.0
1061,589,1.0,1.0
679,1243,1.0,1.0
52,130,1.0,1.0
381,141,1.0,1.0
573,832,1.0,1.0
260,52,1.0,1.0
918,928,1.0,1.0
671,1352,1.0,1.0
762,268,1.0,1.0
1388,1147,0.0,1.0
968,1472,1.0,1.0
1567,1580,1.0,1.0
1162,612,1.0,1.0
1461,1190,1.0,1.0
167,69,1.0,1.0
396,800,1.0,1.0
518,945,1.0,1.0
1139,568,1.0,1.0
314,767,1.0,1.0
1737,1155,1.0,1.0
1734,1614,1.0,1.0
1278,1533,1.0,1.0
1511,994,1.0,1.0
1738,1733,1.0,1.0
1254,1754,1.0,1.0
711,281,1.0,1.0
352,815,1.0,1.0
1559,1514,1.0,1.0
358,823,1.0,1.0
249,258,1.0,1.0
722,720,1.0,1.0
1398,1449,1.0,1.0
213,268,1.0,1.0
1515,1186,1.0,1.0
1354,268,1.0,1.0
1648,231,1.0,1.0
1132,1621,1.0,1.0
1467,1476,1.0,1.0
1735,1156,1.0,1.0
775,1323,1.0,1.0
1826,1831,1.0,1.0
440,58,1.0,1.0
1519,1518,1.0,1.0
1826,1314,1.0,1.0
1295,824,1.0,1.0
298,717,1.0,1.0
1005,666,1.0,1.0
1467,482,1.0,1.0
651,1061,1.0,1.0
1171,237,1.0,1.0
1031,1532,1.0,1.0
969,1485,1.0,1.0
105,306,1.0,1.0
649,1201,1.0,1.0
1418,1417,1.0,1.0
844,1055,1.0,1.0
844,138,1.0,1.0
882,1062,1.0,1.0
139,403,1.0,1.0
488,187,1.0,1.0
1132,1612,1.0,1.0
815,816,1.0,1.0
87,163,1.0,1.0
722,106,1.0,1.0
952,237,1.0,1.0
52,143,1.0,1.0
885,231,1.0,1.0
45,0,1.0,1.0
1239,1639,1.0,1.0
622,532,1.0,1.0
1672,612,1.0,1.0
335,52,1.0,1.0
1190,583,1.0,1.0
1560,1091,0.0,1.0
1437,1682,1.0,1.0
384,343,1.0,1.0
997,1516,1.0,1.0
1133,1636,1.0,1.0
10,12,1.0,1.0
1402,1688,1.0,1.0
252,645,1.0,1.0
144,409,1.0,1.0
70,204,1.0,1.0
1476,1475,1.0,1.0
83,79,1.0,1.0
101,102,1.0,1.0
863,52,1.0,1.0
676,1,1.0,1.0
1698,975,1.0,1.0
56,157,1.0,1.0
1407,19,0.0,1.0
115,321,1.0,1.0
813,52,0.0,1.0
351,808,1.0,1.0
175,472,1.0,1.0
1027,232,1.0,1.0
1024,215,1.0,1.0
987,1432,1.0,1.0
1774,305,1.0,1.0
353,815,1.0,1.0
1389,1391,1.0,1.0
782,393,1.0,1.0
859,1367,1.0,1.0
812,52,1.0,1.0
692,52,1.0,1.0
1541,393,1.0,1.0
168,24,1.0,1.0
1547,658,1.0,1.0
1514,1559,1.0,1.0
1754,692,1.0,1.0
1526,835,1.0,1.0
338,419,0.0,1.0
517,1301,1.0,1.0
404,865,0.0,1.0
968,1473,1.0,1.0
1104,1105,1.0,1.0
651,527,1.0,1.0
531,530,1.0,1.0
103,306,1.0,1.0
1515,1689,1.0,1.0
310,210,1.0,1.0
324,781,1.0,1.0
1052,268,1.0,1.0
1055,268,1.0,1.0
572,14,1.0,1.0
700,40,1.0,1.0
1269,130,1.0,1.0
252,532,1.0,1.0
1348,911,1.0,1.0
175,465,0.0,1.0
