edge_index0,edge_index1,pred,gr
60,69,1.0,1.0
302,304,0.0,1.0
784,996,0.0,1.0
422,907,0.0,1.0
384,385,1.0,1.0
1048,1186,1.0,1.0
48,125,1.0,1.0
282,114,1.0,1.0
177,61,1.0,1.0
234,752,1.0,1.0
1166,277,1.0,1.0
493,985,0.0,1.0
24,891,1.0,1.0
922,236,1.0,1.0
58,353,1.0,1.0
772,337,1.0,1.0
1148,256,0.0,1.0
234,771,1.0,1.0
592,357,1.0,1.0
1196,121,1.0,1.0
592,784,1.0,1.0
37,90,1.0,1.0
792,665,1.0,1.0
1128,256,1.0,1.0
1069,201,1.0,1.0
571,1067,1.0,1.0
656,115,1.0,1.0
996,995,1.0,1.0
1127,268,1.0,1.0
103,234,1.0,1.0
632,677,1.0,1.0
348,758,1.0,1.0
334,830,0.0,1.0
403,877,1.0,1.0
781,367,1.0,1.0
612,1127,1.0,1.0
895,114,1.0,1.0
40,106,1.0,1.0
946,186,1.0,1.0
388,350,1.0,1.0
630,42,0.0,1.0
337,330,1.0,1.0
433,929,1.0,1.0
24,872,0.0,1.0
22,17,1.0,1.0
1011,204,1.0,1.0
1245,251,1.0,1.0
768,234,1.0,1.0
114,660,1.0,1.0
540,219,1.0,1.0
385,842,1.0,1.0
650,680,1.0,1.0
465,787,1.0,1.0
316,697,1.0,1.0
686,138,1.0,1.0
243,337,1.0,1.0
1136,1246,1.0,1.0
96,230,1.0,1.0
891,890,1.0,1.0
1179,57,1.0,1.0
101,1040,1.0,1.0
772,736,1.0,1.0
444,62,1.0,1.0
393,348,1.0,1.0
188,74,1.0,1.0
709,712,1.0,1.0
355,351,1.0,1.0
505,896,1.0,1.0
856,762,0.0,1.0
1245,1244,1.0,1.0
201,860,1.0,1.0
251,598,1.0,1.0
159,144,0.0,1.0
602,1116,1.0,1.0
142,355,1.0,1.0
421,904,1.0,1.0
57,145,1.0,1.0
287,656,1.0,1.0
47,125,1.0,1.0
308,114,1.0,1.0
263,114,0.0,1.0
122,315,1.0,1.0
890,1083,1.0,1.0
671,1188,1.0,1.0
735,134,1.0,1.0
141,247,1.0,1.0
172,439,1.0,1.0
587,1090,1.0,1.0
427,553,1.0,1.0
938,402,1.0,1.0
495,987,1.0,1.0
508,971,1.0,1.0
672,1189,1.0,1.0
481,479,1.0,1.0
120,306,1.0,1.0
250,1242,1.0,1.0
454,161,1.0,1.0
46,0,1.0,1.0
121,122,1.0,1.0
58,382,1.0,1.0
417,900,1.0,1.0
477,205,1.0,1.0
535,218,1.0,1.0
817,150,1.0,1.0
453,449,1.0,1.0
350,817,1.0,1.0
114,918,1.0,1.0
101,253,1.0,1.0
855,364,1.0,1.0
1091,844,1.0,1.0
541,219,1.0,1.0
505,114,1.0,1.0
665,663,1.0,1.0
289,650,1.0,1.0
245,1091,1.0,1.0
418,893,1.0,1.0
244,102,1.0,1.0
251,599,1.0,1.0
267,311,1.0,1.0
392,965,1.0,1.0
757,807,1.0,1.0
873,945,0.0,1.0
51,131,1.0,1.0
910,417,1.0,1.0
676,1194,1.0,1.0
408,882,0.0,1.0
409,883,1.0,1.0
266,630,1.0,1.0
385,841,1.0,1.0
186,467,1.0,1.0
495,985,1.0,1.0
30,76,1.0,1.0
819,234,1.0,1.0
175,207,1.0,1.0
649,1172,1.0,1.0
490,978,1.0,1.0
603,742,1.0,1.0
58,157,1.0,1.0
1063,555,1.0,1.0
244,100,1.0,1.0
662,666,1.0,1.0
317,702,1.0,1.0
1169,277,1.0,1.0
337,740,1.0,1.0
418,901,1.0,1.0
596,585,1.0,1.0
785,1099,1.0,1.0
360,792,1.0,1.0
291,670,1.0,1.0
880,890,1.0,1.0
258,110,1.0,1.0
461,949,1.0,1.0
417,895,1.0,1.0
46,120,1.0,1.0
27,72,1.0,1.0
674,301,1.0,1.0
550,229,1.0,1.0
131,330,1.0,1.0
168,425,1.0,1.0
17,46,1.0,1.0
941,402,1.0,1.0
283,659,1.0,1.0
286,662,1.0,1.0
57,296,1.0,1.0
57,857,1.0,1.0
753,292,1.0,1.0
799,57,1.0,1.0
279,650,1.0,1.0
882,408,0.0,1.0
1238,334,1.0,1.0
32,81,1.0,1.0
200,497,1.0,1.0
456,186,1.0,1.0
785,592,1.0,1.0
109,110,1.0,1.0
718,133,1.0,1.0
1127,304,1.0,1.0
841,156,1.0,1.0
821,822,1.0,1.0
962,911,1.0,1.0
728,57,1.0,1.0
517,1015,1.0,1.0
433,928,1.0,1.0
543,1040,1.0,1.0
352,188,1.0,1.0
116,290,1.0,1.0
287,114,1.0,1.0
761,57,1.0,1.0
247,141,1.0,1.0
247,592,1.0,1.0
459,854,0.0,1.0
252,337,1.0,1.0
140,58,1.0,1.0
477,481,1.0,1.0
130,48,1.0,1.0
313,271,1.0,1.0
69,60,1.0,1.0
694,1203,1.0,1.0
324,317,1.0,1.0
1097,746,1.0,1.0
340,138,1.0,1.0
26,71,1.0,1.0
817,373,1.0,1.0
922,497,1.0,1.0
422,503,1.0,1.0
757,775,1.0,1.0
897,202,1.0,1.0
680,1187,0.0,1.0
225,224,1.0,1.0
430,923,1.0,1.0
422,911,1.0,1.0
661,665,1.0,1.0
650,289,1.0,1.0
735,1238,0.0,1.0
316,700,1.0,1.0
114,263,0.0,1.0
337,734,1.0,1.0
758,763,1.0,1.0
513,906,1.0,1.0
343,133,1.0,1.0
123,125,1.0,1.0
304,302,0.0,1.0
211,528,1.0,1.0
746,1248,1.0,1.0
542,224,1.0,1.0
329,332,1.0,1.0
990,989,1.0,1.0
316,1207,1.0,1.0
1160,114,1.0,1.0
744,1092,0.0,1.0
611,1126,1.0,1.0
900,167,1.0,1.0
121,1196,1.0,1.0
212,530,1.0,1.0
265,629,1.0,1.0
676,114,1.0,1.0
1105,784,1.0,1.0
941,161,1.0,1.0
37,89,1.0,1.0
676,669,1.0,1.0
1150,1127,1.0,1.0
830,334,0.0,1.0
1212,791,1.0,1.0
1076,422,1.0,1.0
881,405,1.0,1.0
1105,883,1.0,1.0
1050,40,1.0,1.0
988,156,1.0,1.0
916,58,1.0,1.0
686,690,1.0,1.0
150,373,1.0,1.0
23,56,1.0,1.0
300,120,1.0,1.0
161,66,1.0,1.0
1158,114,1.0,1.0
94,228,1.0,1.0
330,723,1.0,1.0
55,137,1.0,1.0
32,79,1.0,1.0
1146,1171,1.0,1.0
239,580,1.0,1.0
118,296,0.0,1.0
678,267,1.0,1.0
629,1144,1.0,1.0
277,1169,1.0,1.0
114,307,1.0,1.0
1044,218,1.0,1.0
458,947,1.0,1.0
622,201,1.0,1.0
576,572,1.0,1.0
348,754,1.0,1.0
984,986,1.0,1.0
344,136,1.0,1.0
1055,1057,1.0,1.0
734,863,1.0,1.0
854,788,0.0,1.0
60,160,1.0,1.0
114,1152,1.0,1.0
87,548,1.0,1.0
227,102,1.0,1.0
114,1150,1.0,1.0
69,164,1.0,1.0
114,54,1.0,1.0
782,860,1.0,1.0
357,785,1.0,1.0
1125,1200,1.0,1.0
757,57,1.0,1.0
629,628,1.0,1.0
383,838,1.0,1.0
101,1109,1.0,1.0
985,77,1.0,1.0
261,114,1.0,1.0
57,751,1.0,1.0
172,440,1.0,1.0
109,261,1.0,1.0
554,1052,1.0,1.0
1135,1136,1.0,1.0
1076,909,1.0,1.0
210,525,1.0,1.0
167,416,1.0,1.0
995,506,1.0,1.0
985,493,0.0,1.0
588,1090,1.0,1.0
560,1061,1.0,1.0
417,1076,1.0,1.0
1110,602,1.0,1.0
388,849,1.0,1.0
443,171,1.0,1.0
422,382,1.0,1.0
62,164,1.0,1.0
574,1074,1.0,1.0
107,621,1.0,1.0
257,618,1.0,1.0
186,946,1.0,1.0
337,739,1.0,1.0
58,816,1.0,1.0
191,192,1.0,1.0
412,569,1.0,1.0
298,118,1.0,1.0
59,159,1.0,1.0
1210,1212,1.0,1.0
571,72,1.0,1.0
666,282,1.0,1.0
788,359,1.0,1.0
250,596,1.0,1.0
311,114,1.0,1.0
399,160,1.0,1.0
646,109,1.0,1.0
1189,257,1.0,1.0
1165,276,0.0,1.0
136,341,1.0,1.0
257,114,1.0,1.0
350,1186,0.0,1.0
303,680,1.0,1.0
643,993,1.0,1.0
737,1239,1.0,1.0
1168,1167,1.0,1.0
1134,107,1.0,1.0
114,305,1.0,1.0
240,581,1.0,1.0
114,1147,1.0,1.0
30,31,1.0,1.0
576,575,1.0,1.0
1076,167,1.0,1.0
594,1104,1.0,1.0
114,1145,1.0,1.0
587,1091,1.0,1.0
206,99,1.0,1.0
236,1075,1.0,1.0
348,756,1.0,1.0
745,1244,1.0,1.0
415,882,1.0,1.0
171,61,1.0,1.0
136,340,1.0,1.0
555,1053,0.0,1.0
255,610,1.0,1.0
161,995,1.0,1.0
240,236,1.0,1.0
580,922,1.0,1.0
382,725,0.0,1.0
655,1176,1.0,1.0
73,189,1.0,1.0
58,822,1.0,1.0
1130,304,1.0,1.0
201,550,0.0,1.0
97,232,1.0,1.0
380,383,1.0,1.0
1216,48,1.0,1.0
447,453,1.0,1.0
971,487,1.0,1.0
363,57,1.0,1.0
663,115,1.0,1.0
922,989,1.0,1.0
195,284,1.0,1.0
130,126,1.0,1.0
566,39,1.0,1.0
1045,225,1.0,1.0
171,443,1.0,1.0
117,297,1.0,1.0
160,397,1.0,1.0
636,303,1.0,1.0
177,450,1.0,1.0
65,180,1.0,1.0
508,444,1.0,1.0
690,424,1.0,1.0
295,674,1.0,1.0
87,216,1.0,1.0
118,108,1.0,1.0
546,544,1.0,1.0
381,383,1.0,1.0
405,881,1.0,1.0
57,139,1.0,1.0
163,65,1.0,1.0
1052,556,1.0,1.0
824,823,1.0,1.0
167,417,1.0,1.0
239,579,1.0,1.0
62,169,0.0,1.0
156,385,1.0,1.0
1153,114,1.0,1.0
37,1045,1.0,1.0
1092,744,0.0,1.0
65,175,1.0,1.0
496,730,1.0,1.0
408,446,1.0,1.0
945,876,1.0,1.0
422,423,1.0,1.0
328,720,1.0,1.0
324,323,1.0,1.0
446,942,1.0,1.0
516,514,1.0,1.0
446,406,1.0,1.0
28,74,1.0,1.0
231,556,1.0,1.0
644,1164,1.0,1.0
202,513,1.0,1.0
406,881,1.0,1.0
114,906,0.0,1.0
207,183,1.0,1.0
116,291,1.0,1.0
302,677,1.0,1.0
1196,114,1.0,1.0
204,516,1.0,1.0
752,234,1.0,1.0
308,687,1.0,1.0
367,805,0.0,1.0
613,109,1.0,1.0
49,130,1.0,1.0
392,863,1.0,1.0
200,501,1.0,1.0
458,57,1.0,1.0
1247,1251,1.0,1.0
318,710,1.0,1.0
1157,1161,1.0,1.0
292,343,1.0,1.0
24,67,1.0,1.0
433,1002,0.0,1.0
556,1058,1.0,1.0
276,1165,0.0,1.0
942,164,1.0,1.0
518,603,1.0,1.0
560,1063,1.0,1.0
802,367,1.0,1.0
114,277,1.0,1.0
939,865,1.0,1.0
99,236,1.0,1.0
18,49,1.0,1.0
599,598,1.0,1.0
1207,316,1.0,1.0
339,746,1.0,1.0
464,955,1.0,1.0
1113,602,1.0,1.0
261,264,1.0,1.0
788,854,0.0,1.0
640,641,1.0,1.0
164,68,1.0,1.0
592,785,1.0,1.0
296,118,0.0,1.0
605,611,1.0,1.0
201,1069,1.0,1.0
1169,1166,1.0,1.0
471,961,1.0,1.0
649,1144,1.0,1.0
256,1148,0.0,1.0
307,344,1.0,1.0
639,638,1.0,1.0
234,143,0.0,1.0
261,265,1.0,1.0
1005,1120,1.0,1.0
345,692,1.0,1.0
497,990,1.0,1.0
184,455,1.0,1.0
995,403,1.0,1.0
1054,1057,1.0,1.0
1105,687,1.0,1.0
1058,1054,1.0,1.0
367,148,1.0,1.0
337,947,1.0,1.0
843,549,1.0,1.0
658,285,1.0,1.0
60,162,1.0,1.0
87,223,0.0,1.0
361,367,1.0,1.0
378,831,1.0,1.0
45,117,1.0,1.0
749,750,1.0,1.0
678,677,1.0,1.0
544,546,1.0,1.0
211,527,1.0,1.0
799,352,1.0,1.0
806,57,1.0,1.0
1225,125,1.0,1.0
236,352,1.0,1.0
164,160,1.0,1.0
185,460,1.0,1.0
159,299,1.0,1.0
65,178,1.0,1.0
612,1128,1.0,1.0
159,139,1.0,1.0
193,485,1.0,1.0
1195,300,1.0,1.0
373,818,1.0,1.0
144,355,1.0,1.0
447,414,1.0,1.0
597,601,1.0,1.0
37,93,1.0,1.0
946,185,1.0,1.0
360,791,1.0,1.0
997,998,1.0,1.0
109,646,1.0,1.0
57,142,1.0,1.0
114,153,1.0,1.0
506,994,1.0,1.0
57,185,1.0,1.0
337,741,1.0,1.0
382,837,1.0,1.0
1027,58,1.0,1.0
1188,670,1.0,1.0
699,428,1.0,1.0
148,369,1.0,1.0
798,355,1.0,1.0
797,359,1.0,1.0
712,709,1.0,1.0
1022,954,1.0,1.0
1120,1077,1.0,1.0
1097,1096,1.0,1.0
72,189,1.0,1.0
397,164,1.0,1.0
636,110,1.0,1.0
1245,745,1.0,1.0
885,411,1.0,1.0
1006,250,1.0,1.0
454,455,1.0,1.0
303,679,1.0,1.0
360,795,1.0,1.0
881,1086,1.0,1.0
1125,652,1.0,1.0
387,333,1.0,1.0
452,175,1.0,1.0
702,516,1.0,1.0
1248,1247,1.0,1.0
814,833,1.0,1.0
759,584,1.0,1.0
726,727,1.0,1.0
487,975,1.0,1.0
67,185,1.0,1.0
520,922,1.0,1.0
703,124,1.0,1.0
149,328,1.0,1.0
185,456,1.0,1.0
368,147,1.0,1.0
1174,114,1.0,1.0
1075,1078,1.0,1.0
367,393,1.0,1.0
345,136,1.0,1.0
675,34,1.0,1.0
656,287,1.0,1.0
1080,584,1.0,1.0
405,401,1.0,1.0
116,289,1.0,1.0
1092,58,1.0,1.0
467,959,1.0,1.0
505,303,1.0,1.0
239,430,1.0,1.0
1215,711,1.0,1.0
234,768,1.0,1.0
653,608,1.0,1.0
644,1163,1.0,1.0
838,201,1.0,1.0
57,358,1.0,1.0
1117,1116,1.0,1.0
453,414,1.0,1.0
72,191,1.0,1.0
676,619,1.0,1.0
594,739,1.0,1.0
115,656,1.0,1.0
948,367,1.0,1.0
150,374,1.0,1.0
378,836,1.0,1.0
114,1161,1.0,1.0
103,98,1.0,1.0
368,57,1.0,1.0
1078,1075,1.0,1.0
378,719,1.0,1.0
458,807,1.0,1.0
183,207,1.0,1.0
526,1021,1.0,1.0
422,424,1.0,1.0
172,438,1.0,1.0
1057,1055,1.0,1.0
448,943,1.0,1.0
101,543,1.0,1.0
31,77,1.0,1.0
833,814,1.0,1.0
101,1074,1.0,1.0
58,986,1.0,1.0
196,71,1.0,1.0
118,300,1.0,1.0
1053,1061,1.0,1.0
712,324,1.0,1.0
348,865,1.0,1.0
683,256,1.0,1.0
740,594,1.0,1.0
1003,868,1.0,1.0
716,1222,1.0,1.0
25,70,1.0,1.0
15,43,1.0,1.0
164,25,1.0,1.0
60,62,1.0,1.0
755,780,1.0,1.0
1139,626,1.0,1.0
594,784,1.0,1.0
576,1076,0.0,1.0
1067,236,1.0,1.0
202,511,1.0,1.0
288,662,1.0,1.0
670,1187,1.0,1.0
292,119,0.0,1.0
29,31,1.0,1.0
362,57,1.0,1.0
183,66,1.0,1.0
712,709,1.0,1.0
92,225,1.0,1.0
32,78,1.0,1.0
39,102,1.0,1.0
1229,541,1.0,1.0
391,860,1.0,1.0
840,155,1.0,1.0
223,544,1.0,1.0
626,58,1.0,1.0
1002,433,0.0,1.0
539,248,0.0,0.0
829,152,0.0,0.0
54,1058,0.0,0.0
542,1203,1.0,0.0
835,522,0.0,0.0
674,484,0.0,0.0
503,1,0.0,0.0
417,157,1.0,0.0
1218,541,0.0,0.0
1102,943,1.0,0.0
718,343,0.0,0.0
269,639,1.0,0.0
100,152,0.0,0.0
282,357,1.0,0.0
1153,546,0.0,0.0
380,1083,1.0,0.0
527,1076,1.0,0.0
1168,391,1.0,0.0
883,652,0.0,0.0
206,917,1.0,0.0
825,696,0.0,0.0
892,566,0.0,0.0
1160,300,0.0,0.0
703,537,1.0,0.0
767,1186,1.0,0.0
684,30,0.0,0.0
1236,602,0.0,0.0
706,198,0.0,0.0
756,168,1.0,0.0
285,610,1.0,0.0
428,708,0.0,0.0
296,447,0.0,0.0
583,966,0.0,0.0
898,977,1.0,0.0
741,1227,0.0,0.0
1208,18,1.0,0.0
8,998,0.0,0.0
353,687,1.0,0.0
872,300,0.0,0.0
1002,746,0.0,0.0
982,551,1.0,0.0
822,416,0.0,0.0
1105,332,0.0,0.0
1251,790,1.0,0.0
2,72,1.0,0.0
459,512,0.0,0.0
787,200,1.0,0.0
736,912,0.0,0.0
795,1234,0.0,0.0
78,1239,0.0,0.0
1046,240,0.0,0.0
923,1224,0.0,0.0
962,1031,1.0,0.0
164,153,0.0,0.0
1095,508,1.0,0.0
214,1126,0.0,0.0
1078,56,1.0,0.0
1009,364,0.0,0.0
893,236,0.0,0.0
1083,750,0.0,0.0
386,507,1.0,0.0
1127,223,0.0,0.0
461,1086,0.0,0.0
928,321,1.0,0.0
1142,24,1.0,0.0
1,535,0.0,0.0
7,648,0.0,0.0
1101,977,1.0,0.0
802,192,0.0,0.0
1104,437,0.0,0.0
887,911,1.0,0.0
301,204,1.0,0.0
947,189,0.0,0.0
720,298,0.0,0.0
885,791,0.0,0.0
318,227,0.0,0.0
235,698,0.0,0.0
685,1097,1.0,0.0
726,144,1.0,0.0
785,459,0.0,0.0
232,834,0.0,0.0
1029,310,1.0,0.0
801,290,0.0,0.0
184,301,0.0,0.0
207,1244,1.0,0.0
131,1231,1.0,0.0
1201,231,1.0,0.0
535,19,0.0,0.0
284,961,1.0,0.0
1059,277,0.0,0.0
22,299,0.0,0.0
191,659,1.0,0.0
141,1110,0.0,0.0
446,912,0.0,0.0
99,759,1.0,0.0
1141,340,1.0,0.0
414,249,1.0,0.0
1062,1081,0.0,0.0
351,642,0.0,0.0
484,989,1.0,0.0
1092,1160,1.0,0.0
459,581,0.0,0.0
709,887,0.0,0.0
969,830,0.0,0.0
697,296,0.0,0.0
754,494,0.0,0.0
541,205,1.0,0.0
403,427,0.0,0.0
870,778,0.0,0.0
325,720,1.0,0.0
693,227,0.0,0.0
737,790,0.0,0.0
1146,1024,1.0,0.0
739,659,1.0,0.0
117,533,1.0,0.0
598,609,1.0,0.0
516,97,1.0,0.0
683,137,0.0,0.0
208,138,0.0,0.0
708,847,0.0,0.0
633,248,0.0,0.0
0,326,0.0,0.0
1127,32,0.0,0.0
360,572,0.0,0.0
982,1243,0.0,0.0
609,581,0.0,0.0
140,1096,0.0,0.0
199,1148,0.0,0.0
442,43,0.0,0.0
102,501,0.0,0.0
775,382,1.0,0.0
584,782,1.0,0.0
134,1212,0.0,0.0
33,625,0.0,0.0
526,1057,0.0,0.0
1112,165,0.0,0.0
1026,993,1.0,0.0
717,884,1.0,0.0
367,866,1.0,0.0
524,1080,0.0,0.0
719,527,1.0,0.0
499,593,1.0,0.0
868,940,1.0,0.0
1217,1052,0.0,0.0
1141,1213,0.0,0.0
77,116,0.0,0.0
21,671,1.0,0.0
924,1107,1.0,0.0
323,1163,0.0,0.0
163,589,0.0,0.0
536,775,0.0,0.0
783,728,1.0,0.0
371,957,1.0,0.0
317,924,0.0,0.0
1211,1187,1.0,0.0
1195,1004,0.0,0.0
1093,308,1.0,0.0
287,956,1.0,0.0
1181,1017,1.0,0.0
733,911,1.0,0.0
1178,419,1.0,0.0
1178,996,1.0,0.0
1001,859,1.0,0.0
465,440,0.0,0.0
900,270,1.0,0.0
105,418,0.0,0.0
927,790,1.0,0.0
860,44,1.0,0.0
983,139,1.0,0.0
1004,908,1.0,0.0
747,275,1.0,0.0
598,768,1.0,0.0
78,955,0.0,0.0
921,380,1.0,0.0
136,204,1.0,0.0
523,712,1.0,0.0
1111,912,1.0,0.0
379,488,1.0,0.0
603,421,0.0,0.0
1058,258,0.0,0.0
1155,861,0.0,0.0
478,1237,1.0,0.0
168,685,0.0,0.0
1209,87,1.0,0.0
802,975,0.0,0.0
1135,569,0.0,0.0
358,118,1.0,0.0
1137,335,0.0,0.0
738,261,1.0,0.0
1015,919,1.0,0.0
101,441,1.0,0.0
409,778,1.0,0.0
1128,1153,1.0,0.0
925,857,1.0,0.0
493,1092,0.0,0.0
872,548,1.0,0.0
944,1176,1.0,0.0
147,656,0.0,0.0
27,572,1.0,0.0
933,589,0.0,0.0
1119,127,1.0,0.0
839,17,0.0,0.0
121,1243,0.0,0.0
630,255,0.0,0.0
1248,783,1.0,0.0
628,626,1.0,0.0
634,605,1.0,0.0
240,1250,0.0,0.0
345,232,1.0,0.0
1168,584,1.0,0.0
1249,1195,1.0,0.0
226,124,1.0,0.0
600,727,1.0,0.0
1169,764,0.0,0.0
1034,913,1.0,0.0
822,1068,1.0,0.0
712,156,0.0,0.0
731,713,0.0,0.0
1188,956,1.0,0.0
838,450,1.0,0.0
479,510,0.0,0.0
153,798,0.0,0.0
796,81,1.0,0.0
1004,988,0.0,0.0
364,1065,1.0,0.0
1180,658,1.0,0.0
657,206,1.0,0.0
1008,829,0.0,0.0
657,550,1.0,0.0
1172,159,1.0,0.0
646,1127,1.0,0.0
921,263,1.0,0.0
106,245,0.0,0.0
704,525,0.0,0.0
70,747,0.0,0.0
962,1037,1.0,0.0
660,1250,1.0,0.0
259,693,1.0,0.0
105,107,1.0,0.0
663,529,0.0,0.0
116,741,1.0,0.0
644,1043,0.0,0.0
58,1233,1.0,0.0
350,762,1.0,0.0
201,375,0.0,0.0
916,1221,1.0,0.0
1110,211,1.0,0.0
516,89,1.0,0.0
137,578,0.0,0.0
805,714,1.0,0.0
178,156,0.0,0.0
168,557,0.0,0.0
803,324,0.0,0.0
781,903,0.0,0.0
317,935,0.0,0.0
326,164,0.0,0.0
896,582,0.0,0.0
906,396,0.0,0.0
81,697,1.0,0.0
1214,870,0.0,0.0
21,173,0.0,0.0
748,531,1.0,0.0
146,149,0.0,0.0
1231,249,1.0,0.0
780,1212,0.0,0.0
235,453,0.0,0.0
986,801,1.0,0.0
198,671,0.0,0.0
944,786,1.0,0.0
1192,19,0.0,0.0
364,266,0.0,0.0
424,262,0.0,0.0
164,270,0.0,0.0
626,95,1.0,0.0
886,482,1.0,0.0
456,508,1.0,0.0
1195,924,0.0,0.0
548,893,1.0,0.0
1242,557,1.0,0.0
1187,1107,0.0,0.0
289,505,1.0,0.0
910,15,0.0,0.0
934,62,0.0,0.0
137,75,1.0,0.0
998,620,0.0,0.0
728,547,1.0,0.0
993,878,0.0,0.0
1001,397,1.0,0.0
904,46,1.0,0.0
598,798,0.0,0.0
123,87,1.0,0.0
1131,155,0.0,0.0
655,987,0.0,0.0
903,5,0.0,0.0
1244,1153,1.0,0.0
729,147,1.0,0.0
444,672,0.0,0.0
119,523,0.0,0.0
226,410,0.0,0.0
573,720,1.0,0.0
798,96,0.0,0.0
552,292,1.0,0.0
1217,549,0.0,0.0
867,6,1.0,0.0
725,1215,1.0,0.0
602,56,0.0,0.0
652,597,1.0,0.0
381,879,1.0,0.0
1114,1004,0.0,0.0
494,1002,0.0,0.0
635,270,1.0,0.0
116,446,1.0,0.0
254,423,1.0,0.0
1136,467,0.0,0.0
1043,1208,0.0,0.0
846,535,0.0,0.0
1130,666,0.0,0.0
828,193,1.0,0.0
391,884,1.0,0.0
515,49,0.0,0.0
342,1147,1.0,0.0
956,12,0.0,0.0
822,634,0.0,0.0
1173,922,0.0,0.0
992,935,0.0,0.0
786,1151,0.0,0.0
1013,1148,0.0,0.0
1072,1089,0.0,0.0
737,897,1.0,0.0
98,284,0.0,0.0
697,881,1.0,0.0
885,1168,0.0,0.0
959,4,1.0,0.0
1058,363,1.0,0.0
553,731,1.0,0.0
94,955,0.0,0.0
194,854,1.0,0.0
704,659,0.0,0.0
341,401,1.0,0.0
436,631,0.0,0.0
85,933,1.0,0.0
1126,704,1.0,0.0
1214,622,0.0,0.0
428,75,0.0,0.0
698,448,0.0,0.0
746,204,0.0,0.0
903,862,0.0,0.0
1086,500,1.0,0.0
627,744,0.0,0.0
514,810,0.0,0.0
887,1031,0.0,0.0
