edge_index0,edge_index1,pred,gr
1500,1771,1.0,1.0
105,400,1.0,1.0
783,1512,1.0,1.0
2067,856,1.0,1.0
2164,1481,1.0,1.0
682,1392,1.0,1.0
1793,2158,1.0,1.0
1441,664,1.0,1.0
1805,1247,1.0,1.0
390,110,1.0,1.0
1113,697,1.0,1.0
723,1451,1.0,1.0
768,1481,1.0,1.0
935,363,1.0,1.0
1752,2140,1.0,1.0
1954,2224,1.0,1.0
1335,865,0.0,1.0
2122,2300,1.0,1.0
1593,1486,1.0,1.0
1107,1760,1.0,1.0
2274,2181,1.0,1.0
1505,1265,1.0,1.0
516,1174,1.0,1.0
882,1341,1.0,1.0
1288,484,1.0,1.0
896,504,1.0,1.0
1137,1831,1.0,1.0
1973,1199,1.0,1.0
806,989,1.0,1.0
1728,2130,1.0,1.0
114,421,1.0,1.0
1145,1838,1.0,1.0
1386,252,1.0,1.0
150,543,1.0,1.0
1122,1104,1.0,1.0
816,818,1.0,1.0
69,26,1.0,1.0
1154,64,1.0,1.0
603,581,1.0,1.0
83,334,1.0,1.0
232,714,1.0,1.0
1733,423,1.0,1.0
1899,571,1.0,1.0
282,807,1.0,1.0
938,87,1.0,1.0
1922,1099,1.0,1.0
1152,590,1.0,1.0
688,438,1.0,1.0
1289,204,1.0,1.0
1668,1774,1.0,1.0
1034,1724,1.0,1.0
579,556,1.0,1.0
1928,1931,1.0,1.0
688,1408,1.0,1.0
528,1180,1.0,1.0
226,262,0.0,1.0
191,508,1.0,1.0
2255,2022,1.0,1.0
1769,990,1.0,1.0
1943,210,0.0,1.0
1608,81,1.0,1.0
1949,1947,1.0,1.0
1487,1952,1.0,1.0
1550,2135,1.0,1.0
346,917,1.0,1.0
461,740,1.0,1.0
44,125,1.0,1.0
423,1058,1.0,1.0
46,131,1.0,1.0
2256,2260,1.0,1.0
2243,1983,1.0,1.0
1694,1789,1.0,1.0
423,2048,1.0,1.0
423,1733,1.0,1.0
1748,1031,1.0,1.0
241,242,1.0,1.0
553,545,1.0,1.0
1982,1752,1.0,1.0
2225,593,1.0,1.0
234,288,1.0,1.0
232,715,1.0,1.0
1275,704,1.0,1.0
626,1330,1.0,1.0
2294,2379,1.0,1.0
546,1227,1.0,1.0
1871,926,1.0,1.0
743,1399,1.0,1.0
914,2086,1.0,1.0
81,327,1.0,1.0
682,211,1.0,1.0
543,210,1.0,1.0
690,1410,1.0,1.0
316,314,1.0,1.0
1874,2193,1.0,1.0
1550,1733,1.0,1.0
519,139,1.0,1.0
1963,1039,1.0,1.0
1737,2133,1.0,1.0
2135,1550,1.0,1.0
1299,655,1.0,1.0
1426,1751,1.0,1.0
1970,1372,1.0,1.0
64,1166,1.0,1.0
1077,117,1.0,1.0
461,1127,1.0,1.0
246,223,1.0,1.0
760,456,1.0,1.0
189,617,1.0,1.0
910,378,1.0,1.0
1591,1337,1.0,1.0
575,574,1.0,1.0
2240,255,1.0,1.0
942,1657,1.0,1.0
2190,2093,1.0,1.0
556,554,1.0,1.0
2315,2034,1.0,1.0
1508,1133,1.0,1.0
1330,1477,1.0,1.0
1678,2118,1.0,1.0
1110,1797,1.0,1.0
627,1336,1.0,1.0
1437,1986,1.0,1.0
1189,1188,1.0,1.0
64,564,0.0,1.0
881,1599,1.0,1.0
1464,65,1.0,1.0
128,482,1.0,1.0
2324,2321,1.0,1.0
145,535,1.0,1.0
12,9,1.0,1.0
806,134,1.0,1.0
130,486,1.0,1.0
2300,1707,1.0,1.0
2017,2021,1.0,1.0
1883,392,1.0,1.0
1189,1215,1.0,1.0
153,553,1.0,1.0
613,622,1.0,1.0
232,685,1.0,1.0
537,1215,0.0,1.0
1441,231,1.0,1.0
886,1390,1.0,1.0
1100,1787,1.0,1.0
1721,1029,1.0,1.0
1227,151,1.0,1.0
1924,2087,1.0,1.0
936,930,1.0,1.0
1768,1383,1.0,1.0
1774,1552,1.0,1.0
962,915,1.0,1.0
974,1681,1.0,1.0
423,281,1.0,1.0
64,636,1.0,1.0
84,338,1.0,1.0
1119,1701,1.0,1.0
1978,1563,0.0,1.0
172,559,1.0,1.0
1761,1762,1.0,1.0
1528,1338,1.0,1.0
995,95,1.0,1.0
977,975,1.0,1.0
1794,1792,1.0,1.0
1389,378,1.0,1.0
2094,2275,1.0,1.0
1292,176,1.0,1.0
239,240,1.0,1.0
1379,1378,1.0,1.0
210,1943,0.0,1.0
1228,799,1.0,1.0
1156,64,1.0,1.0
1419,1383,1.0,1.0
726,423,1.0,1.0
1940,204,1.0,1.0
1008,1100,1.0,1.0
706,736,1.0,1.0
65,1399,1.0,1.0
202,1273,1.0,1.0
555,283,1.0,1.0
334,38,1.0,1.0
779,1499,0.0,1.0
75,314,1.0,1.0
975,1683,1.0,1.0
1175,1167,1.0,1.0
1490,1244,1.0,1.0
2259,2255,1.0,1.0
366,935,1.0,1.0
750,1467,1.0,1.0
1574,795,1.0,1.0
65,1370,1.0,1.0
717,929,1.0,1.0
105,110,0.0,1.0
1124,1812,1.0,1.0
802,804,1.0,1.0
1168,137,1.0,1.0
2313,1103,1.0,1.0
1382,1952,1.0,1.0
2021,1962,1.0,1.0
350,4,1.0,1.0
1729,1261,1.0,1.0
219,423,1.0,1.0
928,1590,1.0,1.0
85,342,1.0,1.0
2345,2350,1.0,1.0
1215,1189,1.0,1.0
1014,7,1.0,1.0
2008,791,1.0,1.0
1550,2042,1.0,1.0
197,634,1.0,1.0
139,524,1.0,1.0
785,1525,1.0,1.0
2105,942,1.0,1.0
721,747,1.0,1.0
234,139,1.0,1.0
430,410,1.0,1.0
1076,1074,1.0,1.0
2075,2118,1.0,1.0
422,1044,1.0,1.0
1516,399,1.0,1.0
67,2327,1.0,1.0
363,934,1.0,1.0
1628,908,1.0,1.0
365,931,1.0,1.0
423,1542,1.0,1.0
393,943,1.0,1.0
1944,375,1.0,1.0
383,288,1.0,1.0
1601,2082,0.0,1.0
1135,122,1.0,1.0
1078,101,1.0,1.0
201,378,0.0,1.0
1386,754,1.0,1.0
484,1153,0.0,1.0
525,1176,1.0,1.0
692,702,1.0,1.0
2016,1524,1.0,1.0
976,867,1.0,1.0
751,664,1.0,1.0
2142,1999,1.0,1.0
248,753,1.0,1.0
1312,1880,1.0,1.0
67,275,1.0,1.0
2155,2253,1.0,1.0
627,1338,1.0,1.0
67,256,1.0,1.0
803,1539,1.0,1.0
314,26,1.0,1.0
297,295,1.0,1.0
421,925,1.0,1.0
1836,2170,1.0,1.0
1786,1739,1.0,1.0
166,574,1.0,1.0
2171,1844,1.0,1.0
639,196,1.0,1.0
1039,830,1.0,1.0
1122,1103,1.0,1.0
1099,867,1.0,1.0
60,63,1.0,1.0
1826,1524,1.0,1.0
363,935,1.0,1.0
1386,250,1.0,1.0
963,92,1.0,1.0
288,744,1.0,1.0
804,802,1.0,1.0
507,506,1.0,1.0
65,705,1.0,1.0
1923,1266,1.0,1.0
639,636,1.0,1.0
2216,1353,1.0,1.0
1789,1694,1.0,1.0
2307,1737,1.0,1.0
604,1163,1.0,1.0
423,455,1.0,1.0
1931,1674,1.0,1.0
283,808,1.0,1.0
2380,378,0.0,1.0
697,1438,1.0,1.0
117,426,1.0,1.0
1862,2059,1.0,1.0
892,80,1.0,1.0
1086,1614,1.0,1.0
1857,826,1.0,1.0
1350,512,1.0,1.0
2006,779,1.0,1.0
849,391,1.0,1.0
375,963,1.0,1.0
840,841,1.0,1.0
685,1400,1.0,1.0
65,213,1.0,1.0
2222,1516,0.0,1.0
880,1592,1.0,1.0
1224,541,1.0,1.0
534,1192,1.0,1.0
2366,933,1.0,1.0
651,64,1.0,1.0
1825,2016,1.0,1.0
1273,202,1.0,1.0
1231,715,0.0,0.0
715,193,1.0,0.0
1815,1065,0.0,0.0
2196,1449,1.0,0.0
2349,137,0.0,0.0
2002,1899,1.0,0.0
653,2335,1.0,0.0
721,723,1.0,0.0
2167,65,0.0,0.0
1739,977,0.0,0.0
2069,1065,1.0,0.0
1604,1053,0.0,0.0
1221,53,1.0,0.0
1268,1970,1.0,0.0
729,197,1.0,0.0
2273,1353,1.0,0.0
734,1180,0.0,0.0
1028,214,1.0,0.0
875,903,0.0,0.0
2184,232,1.0,0.0
793,785,1.0,0.0
1320,975,1.0,0.0
2036,1337,1.0,0.0
1907,818,0.0,0.0
229,1841,0.0,0.0
1485,1659,0.0,0.0
206,1866,1.0,0.0
2371,101,0.0,0.0
1496,1688,0.0,0.0
805,1763,1.0,0.0
330,1780,1.0,0.0
1189,1115,0.0,0.0
572,1712,0.0,0.0
2252,1687,0.0,0.0
2029,685,0.0,0.0
403,138,0.0,0.0
1563,899,0.0,0.0
2103,353,1.0,0.0
1404,1137,1.0,0.0
57,1129,0.0,0.0
2067,594,0.0,0.0
487,77,0.0,0.0
52,884,0.0,0.0
1970,356,0.0,0.0
1279,1615,1.0,0.0
2251,75,1.0,0.0
1678,22,1.0,0.0
2023,2303,1.0,0.0
1034,2227,1.0,0.0
1335,975,0.0,0.0
1024,1893,0.0,0.0
1715,1718,0.0,0.0
1396,640,1.0,0.0
2019,714,1.0,0.0
354,983,1.0,0.0
2087,395,1.0,0.0
1836,365,0.0,0.0
1983,16,1.0,0.0
1,1662,0.0,0.0
771,1032,0.0,0.0
459,131,0.0,0.0
1936,2218,0.0,0.0
1292,1793,1.0,0.0
643,767,1.0,0.0
1001,1855,0.0,0.0
1088,823,0.0,0.0
606,2241,1.0,0.0
724,643,0.0,0.0
1360,1226,0.0,0.0
504,588,1.0,0.0
2234,585,0.0,0.0
1009,643,1.0,0.0
571,541,0.0,0.0
1559,111,0.0,0.0
807,1102,0.0,0.0
2381,1269,0.0,0.0
317,1959,0.0,0.0
271,1955,1.0,0.0
1407,884,0.0,0.0
223,1240,0.0,0.0
876,1533,0.0,0.0
32,1521,1.0,0.0
1570,467,1.0,0.0
1356,449,0.0,0.0
1511,1951,0.0,0.0
1001,2215,0.0,0.0
1251,358,1.0,0.0
1283,1747,0.0,0.0
747,819,1.0,0.0
76,37,1.0,0.0
265,2368,1.0,0.0
328,864,1.0,0.0
337,501,0.0,0.0
1063,1016,0.0,0.0
1433,1498,1.0,0.0
2268,1322,0.0,0.0
1725,992,0.0,0.0
52,1707,1.0,0.0
271,1830,0.0,0.0
1157,2212,1.0,0.0
596,1211,0.0,0.0
860,521,0.0,0.0
500,1128,1.0,0.0
1476,1997,1.0,0.0
993,2261,0.0,0.0
250,1100,1.0,0.0
510,1835,0.0,0.0
2323,1581,0.0,0.0
584,626,0.0,0.0
1040,2208,1.0,0.0
1503,527,1.0,0.0
1020,1697,0.0,0.0
1535,1426,1.0,0.0
1300,1115,0.0,0.0
1766,1641,1.0,0.0
555,2157,0.0,0.0
84,1717,1.0,0.0
613,1329,0.0,0.0
718,359,1.0,0.0
1559,1054,0.0,0.0
865,2212,0.0,0.0
1232,1786,0.0,0.0
1796,270,0.0,0.0
962,2237,0.0,0.0
1056,1481,0.0,0.0
1079,1816,0.0,0.0
1745,738,1.0,0.0
847,826,0.0,0.0
1682,263,0.0,0.0
2192,111,0.0,0.0
1275,2057,1.0,0.0
454,394,0.0,0.0
559,768,0.0,0.0
1461,1856,0.0,0.0
228,176,0.0,0.0
950,1454,0.0,0.0
1467,1210,1.0,0.0
1484,462,0.0,0.0
1195,1111,0.0,0.0
2285,1675,0.0,0.0
367,1541,0.0,0.0
523,1821,0.0,0.0
568,805,0.0,0.0
2352,1289,1.0,0.0
745,1884,1.0,0.0
2047,1402,0.0,0.0
1917,1573,0.0,0.0
1002,2307,0.0,0.0
1270,1954,0.0,0.0
680,258,0.0,0.0
1615,169,1.0,0.0
1754,1366,0.0,0.0
341,645,1.0,0.0
844,39,1.0,0.0
1401,1553,0.0,0.0
994,1852,1.0,0.0
1241,326,1.0,0.0
1898,806,1.0,0.0
2130,544,1.0,0.0
1718,83,1.0,0.0
1367,2050,1.0,0.0
776,910,1.0,0.0
1215,2293,0.0,0.0
2116,598,1.0,0.0
2289,1428,0.0,0.0
281,1378,1.0,0.0
1677,651,0.0,0.0
1697,11,1.0,0.0
857,1095,0.0,0.0
1462,1740,0.0,0.0
1747,2276,1.0,0.0
536,57,0.0,0.0
1166,1591,0.0,0.0
254,1905,1.0,0.0
1456,2115,0.0,0.0
2314,1038,1.0,0.0
1109,1169,1.0,0.0
737,1746,0.0,0.0
2277,640,0.0,0.0
2041,1076,0.0,0.0
799,0,1.0,0.0
1644,739,0.0,0.0
2023,1960,0.0,0.0
1644,1831,1.0,0.0
2325,712,0.0,0.0
899,982,0.0,0.0
479,17,1.0,0.0
1665,181,1.0,0.0
2140,1023,1.0,0.0
1178,1381,0.0,0.0
2331,33,1.0,0.0
829,531,0.0,0.0
981,1570,1.0,0.0
568,1275,0.0,0.0
483,1099,1.0,0.0
32,2282,0.0,0.0
1098,2190,1.0,0.0
1315,361,1.0,0.0
1989,2229,0.0,0.0
432,533,1.0,0.0
616,1135,0.0,0.0
2011,680,1.0,0.0
1214,1818,0.0,0.0
2325,366,1.0,0.0
853,746,1.0,0.0
2233,911,0.0,0.0
713,1484,1.0,0.0
461,1538,1.0,0.0
1264,336,1.0,0.0
948,1257,1.0,0.0
780,1992,1.0,0.0
26,532,0.0,0.0
380,915,0.0,0.0
1273,535,0.0,0.0
409,1737,1.0,0.0
1149,2341,0.0,0.0
686,1383,1.0,0.0
1247,1277,0.0,0.0
174,937,0.0,0.0
1971,1551,1.0,0.0
310,2085,0.0,0.0
1495,2303,1.0,0.0
448,2131,1.0,0.0
1811,2104,0.0,0.0
132,870,0.0,0.0
2385,1030,0.0,0.0
344,2003,0.0,0.0
1459,2186,1.0,0.0
1124,745,1.0,0.0
82,541,1.0,0.0
1395,817,1.0,0.0
2007,576,0.0,0.0
1811,404,0.0,0.0
139,2274,1.0,0.0
1657,26,1.0,0.0
356,2059,1.0,0.0
2215,1295,1.0,0.0
2201,626,1.0,0.0
582,1995,1.0,0.0
1267,738,1.0,0.0
2049,1574,1.0,0.0
2282,1103,1.0,0.0
1097,2097,1.0,0.0
822,1404,0.0,0.0
561,2254,1.0,0.0
2125,117,1.0,0.0
2109,184,0.0,0.0
2043,751,0.0,0.0
850,1615,0.0,0.0
1731,696,1.0,0.0
1955,1706,1.0,0.0
1759,745,1.0,0.0
883,1898,1.0,0.0
279,1427,1.0,0.0
1015,358,1.0,0.0
148,1480,1.0,0.0
1418,1403,0.0,0.0
250,1017,1.0,0.0
424,1458,0.0,0.0
1955,2139,0.0,0.0
616,881,0.0,0.0
1848,843,1.0,0.0
171,1052,1.0,0.0
403,842,1.0,0.0
1022,1976,1.0,0.0
1844,2179,0.0,0.0
1172,2307,1.0,0.0
1810,1025,1.0,0.0
56,356,1.0,0.0
2245,902,1.0,0.0
299,380,0.0,0.0
1373,247,1.0,0.0
2050,1279,1.0,0.0
1441,620,0.0,0.0
1934,2218,0.0,0.0
1542,1184,0.0,0.0
1500,1724,0.0,0.0
1220,799,1.0,0.0
1541,25,0.0,0.0
494,1127,1.0,0.0
1695,173,0.0,0.0
1460,1937,1.0,0.0
550,1287,0.0,0.0
1101,508,0.0,0.0
277,1508,1.0,0.0
1609,1755,0.0,0.0
593,2042,0.0,0.0
1556,1757,1.0,0.0
1140,2091,0.0,0.0
447,2213,1.0,0.0
878,1098,0.0,0.0
1925,1689,1.0,0.0
1006,2155,1.0,0.0
2063,1006,0.0,0.0
1723,978,1.0,0.0
1162,1259,0.0,0.0
859,2046,0.0,0.0
1161,292,0.0,0.0
1799,498,1.0,0.0
1320,485,0.0,0.0
263,1198,0.0,0.0
1240,469,0.0,0.0
548,239,0.0,0.0
1934,489,1.0,0.0
143,1122,1.0,0.0
1971,1647,1.0,0.0
2206,170,1.0,0.0
1263,1747,0.0,0.0
1700,1136,0.0,0.0
503,1536,1.0,0.0
1687,1130,0.0,0.0
65,1873,0.0,0.0
414,657,0.0,0.0
2266,1824,0.0,0.0
2047,1701,1.0,0.0
535,445,0.0,0.0
1067,1712,1.0,0.0
85,246,1.0,0.0
1105,455,0.0,0.0
495,1756,1.0,0.0
510,2275,1.0,0.0
1334,157,1.0,0.0
1784,1388,0.0,0.0
766,1886,1.0,0.0
1128,2107,1.0,0.0
2012,1274,1.0,0.0
1276,2357,1.0,0.0
910,1647,0.0,0.0
1742,231,0.0,0.0
222,1221,0.0,0.0
1255,2277,1.0,0.0
702,588,1.0,0.0
2289,2381,0.0,0.0
577,2121,0.0,0.0
481,569,1.0,0.0
56,599,0.0,0.0
894,311,1.0,0.0
1021,1532,1.0,0.0
1287,1873,1.0,0.0
2077,475,1.0,0.0
1483,1995,1.0,0.0
474,788,1.0,0.0
692,1554,1.0,0.0
2151,2351,1.0,0.0
1480,1051,1.0,0.0
2242,2184,0.0,0.0
1364,1737,0.0,0.0
1829,515,1.0,0.0
1764,1313,1.0,0.0
689,1004,1.0,0.0
2127,894,1.0,0.0
1587,712,0.0,0.0
690,2015,0.0,0.0
1441,594,0.0,0.0
805,386,1.0,0.0
1606,351,1.0,0.0
284,285,1.0,0.0
584,2013,1.0,0.0
1009,827,1.0,0.0
835,546,1.0,0.0
1943,983,0.0,0.0
87,881,0.0,0.0
1222,270,1.0,0.0
1140,275,1.0,0.0
262,2156,1.0,0.0
1581,784,1.0,0.0
2243,2125,0.0,0.0
2145,210,1.0,0.0
2040,965,0.0,0.0
1943,800,1.0,0.0
1477,717,0.0,0.0
1515,1352,0.0,0.0
2284,1320,1.0,0.0
364,157,1.0,0.0
1389,1325,0.0,0.0
1765,1612,1.0,0.0
1609,1999,0.0,0.0
1594,1006,1.0,0.0
212,1782,1.0,0.0
99,284,1.0,0.0
1696,1191,0.0,0.0
214,819,0.0,0.0
393,518,1.0,0.0
1024,1416,0.0,0.0
365,1181,1.0,0.0
898,85,0.0,0.0
1370,646,1.0,0.0
1903,946,0.0,0.0
53,1956,1.0,0.0
532,222,0.0,0.0
2088,361,1.0,0.0
306,1272,0.0,0.0
1379,230,1.0,0.0
679,1788,1.0,0.0
1973,219,0.0,0.0
1895,1521,1.0,0.0
233,166,0.0,0.0
1466,2082,1.0,0.0
1715,1044,0.0,0.0
1246,1232,0.0,0.0
465,2153,1.0,0.0
1946,986,1.0,0.0
1488,1278,0.0,0.0
1176,1950,0.0,0.0
2325,1422,0.0,0.0
85,57,1.0,0.0
595,1212,0.0,0.0
132,1388,0.0,0.0
2137,1420,0.0,0.0
655,466,0.0,0.0
271,1735,1.0,0.0
683,58,0.0,0.0
1799,1386,0.0,0.0
290,2029,1.0,0.0
2148,843,1.0,0.0
1360,684,0.0,0.0
50,2277,0.0,0.0
67,2364,0.0,0.0
