edge_index0,edge_index1,pred,gr
361,353,1.0,1.0
332,187,1.0,1.0
414,858,1.0,1.0
164,409,1.0,1.0
354,752,1.0,1.0
1322,1199,1.0,1.0
902,847,1.0,1.0
76,206,1.0,1.0
435,461,1.0,1.0
351,727,1.0,1.0
197,195,1.0,1.0
327,122,1.0,1.0
64,692,1.0,1.0
783,1142,1.0,1.0
292,653,1.0,1.0
457,288,0.0,1.0
887,245,1.0,1.0
1014,1006,1.0,1.0
387,386,1.0,1.0
549,1081,1.0,1.0
364,362,1.0,1.0
647,1224,1.0,1.0
720,719,1.0,1.0
64,374,1.0,1.0
111,304,1.0,1.0
128,343,1.0,1.0
12,9,1.0,1.0
679,117,1.0,1.0
113,308,1.0,1.0
1352,1353,1.0,1.0
720,740,1.0,1.0
136,361,1.0,1.0
414,413,1.0,1.0
345,740,1.0,1.0
752,134,1.0,1.0
1068,536,1.0,1.0
576,534,1.0,1.0
458,1124,1.0,1.0
64,831,1.0,1.0
79,214,1.0,1.0
785,1170,1.0,1.0
155,371,1.0,1.0
593,90,1.0,1.0
1148,572,1.0,1.0
1153,245,1.0,1.0
173,431,1.0,1.0
756,454,1.0,1.0
676,64,1.0,1.0
861,458,1.0,1.0
611,1130,1.0,1.0
174,432,1.0,1.0
65,847,1.0,1.0
363,180,1.0,1.0
209,38,1.0,1.0
71,195,1.0,1.0
572,1120,1.0,1.0
705,703,1.0,1.0
233,543,1.0,1.0
65,893,1.0,1.0
854,535,1.0,1.0
709,120,1.0,1.0
520,4,1.0,1.0
1212,778,1.0,1.0
469,458,1.0,1.0
1037,1013,0.0,1.0
80,1128,1.0,1.0
740,720,1.0,1.0
620,7,1.0,1.0
122,333,1.0,1.0
445,937,1.0,1.0
332,122,1.0,1.0
636,1112,1.0,1.0
277,637,1.0,1.0
928,258,1.0,1.0
67,186,1.0,1.0
230,542,1.0,1.0
1055,885,1.0,1.0
232,537,1.0,1.0
250,187,1.0,1.0
1292,245,1.0,1.0
306,672,1.0,1.0
334,711,1.0,1.0
877,421,1.0,1.0
892,422,1.0,1.0
870,879,1.0,1.0
883,1345,1.0,1.0
67,184,1.0,1.0
575,1125,1.0,1.0
195,26,1.0,1.0
470,268,1.0,1.0
276,1195,1.0,1.0
149,386,1.0,1.0
649,501,1.0,1.0
60,63,1.0,1.0
230,543,1.0,1.0
1150,1154,1.0,1.0
566,87,1.0,1.0
187,467,1.0,1.0
697,708,1.0,1.0
65,896,1.0,1.0
458,1368,0.0,1.0
180,441,1.0,1.0
688,822,1.0,1.0
1142,367,1.0,1.0
509,75,1.0,1.0
1001,1204,1.0,1.0
1303,160,1.0,1.0
1279,322,1.0,1.0
601,256,1.0,1.0
242,566,1.0,1.0
529,569,1.0,1.0
413,852,1.0,1.0
996,1015,1.0,1.0
749,349,1.0,1.0
342,723,1.0,1.0
761,858,0.0,0.0
858,792,1.0,0.0
853,969,1.0,0.0
1147,962,1.0,0.0
746,53,0.0,0.0
908,718,1.0,0.0
1191,465,1.0,0.0
510,519,0.0,0.0
448,445,0.0,0.0
897,1257,0.0,0.0
909,1084,0.0,0.0
829,1318,0.0,0.0
211,1340,0.0,0.0
720,1161,1.0,0.0
260,121,0.0,0.0
868,933,0.0,0.0
309,73,0.0,0.0
52,586,0.0,0.0
804,1205,0.0,0.0
1118,1379,0.0,0.0
1188,1190,1.0,0.0
223,585,1.0,0.0
1250,232,0.0,0.0
1,1087,1.0,0.0
436,641,1.0,0.0
500,114,0.0,0.0
771,823,0.0,0.0
1143,595,1.0,0.0
319,398,0.0,0.0
382,349,0.0,0.0
871,586,1.0,0.0
32,936,1.0,0.0
1051,290,0.0,0.0
825,287,1.0,0.0
1083,227,0.0,0.0
72,37,1.0,0.0
207,498,0.0,0.0
1209,589,0.0,0.0
52,1182,1.0,0.0
496,329,1.0,0.0
1294,1360,0.0,0.0
1154,1130,1.0,0.0
325,1249,0.0,0.0
166,1136,0.0,0.0
1347,336,1.0,0.0
625,1156,1.0,0.0
1365,1284,1.0,0.0
837,1161,0.0,0.0
79,1189,1.0,0.0
851,226,0.0,0.0
371,1011,1.0,0.0
558,894,1.0,0.0
726,648,1.0,0.0
234,1109,0.0,0.0
1205,152,1.0,0.0
532,693,0.0,0.0
489,39,1.0,0.0
848,984,0.0,0.0
592,819,1.0,0.0
773,205,0.0,0.0
833,679,0.0,0.0
1190,78,0.0,0.0
1156,11,1.0,0.0
344,57,1.0,0.0
692,1014,0.0,0.0
454,0,1.0,0.0
1063,1200,0.0,0.0
957,1017,0.0,0.0
618,582,0.0,0.0
301,17,1.0,0.0
480,339,1.0,0.0
581,1051,1.0,0.0
379,164,1.0,0.0
305,649,0.0,0.0
583,341,0.0,0.0
486,880,1.0,0.0
786,212,1.0,0.0
26,340,0.0,0.0
247,534,0.0,0.0
407,343,0.0,0.0
1110,1218,1.0,0.0
1367,803,0.0,0.0
157,544,1.0,0.0
115,503,0.0,0.0
77,349,1.0,0.0
1081,26,0.0,0.0
1107,868,1.0,0.0
986,1205,1.0,0.0
1213,424,1.0,0.0
1371,833,0.0,0.0
805,227,1.0,0.0
1154,621,1.0,0.0
817,995,0.0,0.0
1276,1056,1.0,0.0
154,956,0.0,0.0
260,985,1.0,0.0
56,229,0.0,0.0
1159,247,0.0,0.0
874,674,0.0,0.0
1155,1208,0.0,0.0
745,454,0.0,0.0
1109,25,0.0,0.0
687,653,1.0,0.0
358,844,1.0,0.0
1383,1297,1.0,0.0
799,650,0.0,0.0
683,259,0.0,0.0
1232,315,0.0,0.0
770,651,1.0,0.0
356,173,1.0,0.0
126,1073,0.0,0.0
603,1313,1.0,0.0
824,140,1.0,0.0
1223,1152,1.0,0.0
462,974,0.0,0.0
887,1066,1.0,0.0
421,398,0.0,0.0
303,380,0.0,0.0
56,1296,1.0,0.0
512,269,0.0,0.0
626,1233,0.0,0.0
1010,855,0.0,0.0
614,466,0.0,0.0
1227,354,1.0,0.0
82,995,1.0,0.0
1004,444,0.0,0.0
970,854,0.0,0.0
927,1280,0.0,0.0
231,140,0.0,0.0
1017,612,0.0,0.0
1203,722,0.0,0.0
465,916,1.0,0.0
232,801,1.0,0.0
893,685,1.0,0.0
472,795,1.0,0.0
878,433,1.0,0.0
1382,936,0.0,0.0
1164,149,0.0,0.0
1188,637,1.0,0.0
80,57,1.0,0.0
115,1152,1.0,0.0
434,58,1.0,0.0
1232,1150,1.0,0.0
