edge_index0,edge_index1,pred,gr
17,21,1.0,1.0
59,159,1.0,1.0
251,641,1.0,1.0
930,63,1.0,1.0
291,689,1.0,1.0
568,1076,1.0,1.0
699,1260,1.0,1.0
199,504,1.0,1.0
1445,1446,1.0,1.0
71,209,1.0,1.0
446,473,1.0,1.0
717,534,1.0,1.0
383,395,1.0,1.0
1208,1207,1.0,1.0
471,262,1.0,1.0
786,135,1.0,1.0
1021,1020,1.0,1.0
138,363,1.0,1.0
153,393,1.0,1.0
157,23,1.0,1.0
864,444,1.0,1.0
1270,713,1.0,1.0
845,1405,1.0,1.0
350,351,1.0,1.0
267,655,1.0,1.0
1194,1196,1.0,1.0
1143,792,1.0,1.0
544,270,1.0,1.0
1379,1377,1.0,1.0
937,942,1.0,1.0
1015,493,1.0,1.0
804,1357,1.0,1.0
397,870,1.0,1.0
734,121,1.0,1.0
558,1100,1.0,1.0
720,1286,1.0,1.0
764,1329,1.0,1.0
63,907,1.0,1.0
150,388,1.0,1.0
366,137,1.0,1.0
1201,1206,0.0,1.0
675,671,1.0,1.0
964,349,1.0,1.0
66,488,1.0,1.0
289,63,1.0,1.0
1187,80,1.0,1.0
392,858,1.0,1.0
44,126,1.0,1.0
135,786,1.0,1.0
699,698,1.0,1.0
1293,1295,1.0,1.0
238,586,1.0,1.0
916,1082,1.0,1.0
63,353,1.0,1.0
731,66,1.0,1.0
465,982,1.0,1.0
240,231,1.0,1.0
681,204,1.0,1.0
862,863,1.0,1.0
698,699,1.0,1.0
408,63,1.0,1.0
63,201,1.0,1.0
394,66,1.0,1.0
870,1436,1.0,1.0
758,1325,1.0,1.0
413,427,1.0,1.0
1280,1328,1.0,1.0
444,184,1.0,1.0
204,90,1.0,1.0
534,71,1.0,1.0
632,994,1.0,1.0
1132,580,1.0,1.0
73,1056,1.0,1.0
71,208,1.0,1.0
33,31,1.0,1.0
710,1268,1.0,1.0
183,454,1.0,1.0
1088,761,1.0,1.0
2,25,1.0,1.0
567,1107,1.0,1.0
1444,1337,1.0,1.0
455,963,1.0,1.0
1112,1111,1.0,1.0
161,400,1.0,1.0
506,329,1.0,1.0
1424,1416,1.0,1.0
55,152,1.0,1.0
837,832,1.0,1.0
630,174,1.0,1.0
147,374,1.0,1.0
1095,1021,1.0,1.0
433,919,1.0,1.0
399,873,1.0,1.0
393,1005,1.0,1.0
639,1203,1.0,1.0
578,708,1.0,1.0
704,114,1.0,1.0
349,785,1.0,1.0
480,184,1.0,1.0
240,239,1.0,1.0
632,1197,1.0,1.0
1233,1401,1.0,1.0
641,1208,1.0,1.0
316,1352,1.0,1.0
374,146,1.0,1.0
129,337,1.0,1.0
1119,577,1.0,1.0
451,961,1.0,1.0
481,999,1.0,1.0
685,290,1.0,1.0
129,335,1.0,1.0
206,71,1.0,1.0
1383,1133,1.0,1.0
508,1036,1.0,1.0
507,989,1.0,1.0
202,78,1.0,1.0
751,1321,1.0,1.0
1261,699,1.0,1.0
776,1352,1.0,1.0
675,1168,1.0,1.0
1046,1048,1.0,1.0
776,1351,1.0,1.0
338,63,1.0,1.0
195,493,1.0,1.0
591,548,1.0,1.0
9,12,0.0,1.0
66,1325,0.0,1.0
316,730,1.0,1.0
651,261,1.0,1.0
754,1322,1.0,1.0
174,630,1.0,1.0
931,935,1.0,1.0
656,853,1.0,1.0
617,1175,1.0,1.0
416,674,1.0,1.0
432,174,1.0,1.0
1384,1381,1.0,1.0
600,1061,1.0,0.0
217,1003,0.0,0.0
590,587,1.0,0.0
438,1130,1.0,0.0
828,929,1.0,0.0
294,138,0.0,0.0
1335,1097,1.0,0.0
1061,965,0.0,0.0
197,408,0.0,0.0
1348,685,0.0,0.0
431,683,0.0,0.0
1406,31,1.0,0.0
101,413,0.0,0.0
433,57,1.0,0.0
124,1026,0.0,0.0
1329,562,0.0,0.0
1184,1399,0.0,0.0
1229,858,0.0,0.0
513,907,0.0,0.0
548,10,0.0,0.0
766,19,0.0,0.0
1267,263,0.0,0.0
4,249,0.0,0.0
892,707,0.0,0.0
1342,826,1.0,0.0
215,827,0.0,0.0
1197,581,0.0,0.0
1045,109,0.0,0.0
38,965,1.0,0.0
590,1230,0.0,0.0
939,1100,0.0,0.0
753,626,0.0,0.0
275,316,0.0,0.0
1019,203,1.0,0.0
1434,1232,1.0,0.0
1145,524,0.0,0.0
611,892,1.0,0.0
229,273,1.0,0.0
166,788,1.0,0.0
442,615,0.0,0.0
1384,555,0.0,0.0
399,1156,1.0,0.0
649,1436,0.0,0.0
913,1080,0.0,0.0
699,1263,1.0,0.0
249,462,0.0,0.0
1352,143,0.0,0.0
1000,539,1.0,0.0
859,165,0.0,0.0
615,776,0.0,0.0
921,1433,0.0,0.0
1077,309,1.0,0.0
1157,647,1.0,0.0
1428,1415,0.0,0.0
723,474,0.0,0.0
741,943,0.0,0.0
1192,725,0.0,0.0
669,1088,0.0,0.0
413,770,1.0,0.0
766,934,1.0,0.0
947,1395,1.0,0.0
735,933,1.0,0.0
1085,8,0.0,0.0
1420,1316,0.0,0.0
1001,804,0.0,0.0
885,1433,0.0,0.0
826,911,1.0,0.0
661,430,0.0,0.0
596,1386,0.0,0.0
1113,308,1.0,0.0
916,1381,0.0,0.0
700,993,1.0,0.0
334,588,1.0,0.0
177,1042,0.0,0.0
124,1048,1.0,0.0
9,1379,1.0,0.0
1335,723,1.0,0.0
1150,1281,1.0,0.0
42,326,1.0,0.0
1036,268,0.0,0.0
164,577,1.0,0.0
844,1017,1.0,0.0
982,676,1.0,0.0
950,1437,1.0,0.0
902,1181,1.0,0.0
302,1164,1.0,0.0
776,716,0.0,0.0
580,935,1.0,0.0
355,943,0.0,0.0
416,700,0.0,0.0
258,1137,0.0,0.0
963,849,0.0,0.0
581,58,0.0,0.0
199,564,1.0,0.0
910,147,0.0,0.0
1148,244,1.0,0.0
671,173,1.0,0.0
628,881,1.0,0.0
1409,1222,0.0,0.0
376,1356,1.0,0.0
190,1161,0.0,0.0
161,526,0.0,0.0
735,822,0.0,0.0
570,665,0.0,0.0
522,79,1.0,0.0
450,1446,1.0,0.0
922,452,0.0,0.0
1335,331,1.0,0.0
249,1411,0.0,0.0
858,1210,1.0,0.0
110,623,0.0,0.0
288,1050,1.0,0.0
250,348,1.0,0.0
473,1374,0.0,0.0
466,821,0.0,0.0
208,1372,0.0,0.0
706,230,0.0,0.0
1259,1169,0.0,0.0
1254,1364,0.0,0.0
702,1361,0.0,0.0
48,257,0.0,0.0
154,116,1.0,0.0
1074,514,1.0,0.0
135,346,1.0,0.0
1427,23,0.0,0.0
468,294,0.0,0.0
315,1394,0.0,0.0
1085,1078,1.0,0.0
612,301,1.0,0.0
1377,891,1.0,0.0
789,213,0.0,0.0
819,333,1.0,0.0
1092,26,1.0,0.0
1256,1130,0.0,0.0
716,710,0.0,0.0
766,1203,1.0,0.0
94,1038,1.0,0.0
492,1249,0.0,0.0
998,968,1.0,0.0
546,119,0.0,0.0
509,258,0.0,0.0
949,933,1.0,0.0
737,80,1.0,0.0
260,267,1.0,0.0
188,827,1.0,0.0
846,271,0.0,0.0
1107,1232,1.0,0.0
1061,1211,1.0,0.0
1107,249,1.0,0.0
1205,1401,1.0,0.0
1324,566,0.0,0.0
338,1127,0.0,0.0
