edge_index0,edge_index1,pred,gr
105,594,1.0,1.0
249,591,1.0,1.0
330,1160,1.0,1.0
58,817,0.0,1.0
193,143,1.0,1.0
174,412,1.0,1.0
291,116,1.0,1.0
59,157,1.0,1.0
1133,1134,1.0,1.0
564,71,1.0,1.0
280,278,1.0,1.0
741,735,1.0,1.0
304,112,1.0,1.0
383,159,1.0,1.0
675,107,1.0,1.0
1116,249,0.0,1.0
134,335,1.0,1.0
249,112,1.0,1.0
360,1114,0.0,1.0
296,664,1.0,1.0
1065,105,1.0,1.0
112,298,1.0,1.0
1083,616,1.0,1.0
112,1075,1.0,1.0
30,31,1.0,1.0
563,562,1.0,1.0
853,166,1.0,1.0
112,274,1.0,1.0
1168,1163,1.0,1.0
211,97,1.0,1.0
240,1039,1.0,1.0
502,977,1.0,1.0
728,1179,1.0,1.0
391,162,1.0,1.0
443,62,1.0,1.0
134,334,1.0,1.0
461,929,0.0,1.0
160,968,0.0,1.0
892,240,1.0,1.0
558,457,1.0,1.0
903,240,1.0,1.0
810,708,1.0,1.0
348,750,1.0,1.0
72,197,1.0,1.0
58,804,1.0,1.0
1062,297,1.0,1.0
206,497,0.0,1.0
805,811,1.0,1.0
1138,48,1.0,1.0
406,428,1.0,1.0
456,473,1.0,1.0
1112,113,1.0,1.0
457,964,1.0,1.0
141,502,1.0,1.0
199,478,1.0,1.0
128,124,1.0,1.0
570,39,1.0,1.0
85,229,1.0,1.0
443,434,1.0,1.0
115,290,1.0,1.0
159,381,1.0,1.0
613,296,1.0,1.0
444,181,1.0,1.0
63,169,1.0,1.0
1099,616,1.0,1.0
191,458,1.0,1.0
676,403,1.0,1.0
1107,875,1.0,1.0
288,657,1.0,1.0
84,231,1.0,1.0
116,106,1.0,1.0
228,530,1.0,1.0
806,811,1.0,1.0
388,837,1.0,1.0
57,372,1.0,1.0
404,63,1.0,1.0
500,210,1.0,1.0
821,820,1.0,1.0
166,400,1.0,1.0
237,480,1.0,1.0
67,993,1.0,1.0
147,361,1.0,1.0
37,85,1.0,1.0
63,172,1.0,1.0
426,174,1.0,1.0
490,715,1.0,1.0
830,405,1.0,1.0
435,836,1.0,1.0
990,206,1.0,1.0
921,369,1.0,1.0
321,483,1.0,1.0
317,316,1.0,1.0
405,859,1.0,1.0
509,507,1.0,1.0
405,390,1.0,1.0
28,73,1.0,1.0
207,506,1.0,1.0
390,837,1.0,1.0
112,267,1.0,1.0
213,177,1.0,1.0
114,283,1.0,1.0
295,661,1.0,1.0
337,112,1.0,1.0
209,509,1.0,1.0
301,672,1.0,1.0
882,444,1.0,1.0
345,767,1.0,1.0
587,107,1.0,1.0
269,624,1.0,1.0
49,128,1.0,1.0
1091,1083,1.0,1.0
205,495,1.0,1.0
1182,1186,1.0,1.0
311,694,1.0,1.0
284,336,1.0,1.0
971,970,1.0,1.0
859,158,1.0,1.0
425,420,1.0,1.0
549,1027,1.0,1.0
786,345,1.0,1.0
112,1129,1.0,1.0
758,774,1.0,1.0
1082,112,1.0,1.0
97,240,1.0,1.0
18,49,1.0,1.0
948,947,1.0,1.0
1132,309,1.0,1.0
423,418,1.0,1.0
740,57,1.0,1.0
333,729,1.0,1.0
436,882,1.0,1.0
255,603,1.0,1.0
741,353,1.0,1.0
158,66,1.0,1.0
761,781,1.0,1.0
289,116,1.0,1.0
309,680,1.0,1.0
584,585,1.0,1.0
206,862,1.0,1.0
202,482,1.0,1.0
450,907,1.0,1.0
656,1073,1.0,1.0
248,1077,1.0,1.0
144,157,1.0,1.0
300,338,1.0,1.0
615,1087,1.0,1.0
616,1093,1.0,1.0
235,370,1.0,1.0
255,256,1.0,1.0
978,872,1.0,1.0
340,677,1.0,1.0
491,915,1.0,1.0
178,430,1.0,1.0
360,793,1.0,1.0
645,1113,1.0,1.0
61,161,1.0,1.0
84,222,1.0,1.0
367,814,1.0,1.0
769,347,1.0,1.0
45,115,1.0,1.0
733,734,1.0,1.0
662,661,1.0,1.0
530,228,1.0,1.0
217,525,0.0,1.0
776,57,1.0,1.0
1143,123,1.0,1.0
240,349,1.0,1.0
158,159,1.0,1.0
157,292,1.0,1.0
63,167,1.0,1.0
586,636,1.0,1.0
157,372,1.0,1.0
192,459,1.0,1.0
1122,293,1.0,1.0
362,556,1.0,1.0
748,354,1.0,1.0
406,394,1.0,1.0
946,950,1.0,1.0
37,92,1.0,1.0
107,675,1.0,1.0
112,788,1.0,1.0
499,967,1.0,1.0
91,532,1.0,1.0
1005,58,1.0,1.0
665,653,1.0,1.0
686,520,1.0,1.0
344,354,1.0,1.0
342,735,1.0,1.0
696,693,1.0,1.0
872,870,1.0,1.0
71,197,1.0,1.0
381,158,1.0,1.0
613,108,1.0,1.0
1180,728,1.0,1.0
414,376,1.0,1.0
429,430,1.0,1.0
296,663,1.0,1.0
621,112,1.0,1.0
837,411,1.0,1.0
864,166,1.0,1.0
616,1092,1.0,1.0
711,326,1.0,1.0
522,172,1.0,1.0
688,509,1.0,1.0
1183,1182,1.0,1.0
998,813,1.0,1.0
737,573,1.0,1.0
678,687,1.0,1.0
709,710,1.0,1.0
473,938,1.0,1.0
933,457,1.0,1.0
689,122,1.0,1.0
1089,112,1.0,1.0
1039,1034,1.0,1.0
345,374,1.0,1.0
340,134,1.0,1.0
659,34,1.0,1.0
642,279,1.0,1.0
808,573,1.0,1.0
388,838,1.0,1.0
721,1172,1.0,1.0
502,552,1.0,1.0
114,281,1.0,1.0
237,437,1.0,1.0
1137,695,1.0,1.0
235,718,1.0,1.0
265,579,1.0,1.0
364,206,1.0,1.0
270,94,1.0,1.0
428,394,1.0,1.0
1095,1099,1.0,1.0
71,193,1.0,1.0
660,592,1.0,1.0
712,1160,1.0,1.0
113,642,1.0,1.0
149,363,1.0,1.0
619,731,1.0,1.0
367,815,1.0,1.0
779,57,1.0,1.0
1034,1039,1.0,1.0
367,703,1.0,1.0
177,213,1.0,1.0
524,997,1.0,1.0
461,403,1.0,1.0
179,180,1.0,1.0
407,860,1.0,1.0
202,533,1.0,1.0
31,76,1.0,1.0
813,998,1.0,1.0
202,1038,1.0,1.0
58,960,1.0,1.0
200,70,1.0,1.0
116,293,1.0,1.0
532,91,1.0,1.0
696,317,1.0,1.0
502,774,1.0,1.0
667,248,1.0,1.0
346,144,1.0,1.0
700,1140,1.0,1.0
25,69,1.0,1.0
15,43,1.0,1.0
158,25,1.0,1.0
61,67,1.0,1.0
973,746,1.0,1.0
112,1091,1.0,1.0
400,845,1.0,1.0
1070,601,1.0,1.0
712,1155,1.0,1.0
563,853,0.0,1.0
1043,240,1.0,1.0
207,504,1.0,1.0
275,644,1.0,1.0
653,1115,1.0,1.0
284,117,1.0,1.0
29,31,1.0,1.0
347,57,1.0,1.0
177,65,1.0,1.0
696,693,1.0,1.0
87,229,1.0,1.0
32,77,1.0,1.0
39,96,1.0,1.0
1148,537,1.0,1.0
759,496,1.0,1.0
150,365,1.0,1.0
222,530,1.0,1.0
601,58,1.0,1.0
1086,791,1.0,1.0
535,1154,1.0,0.0
720,153,1.0,0.0
472,554,0.0,0.0
1043,1159,0.0,0.0
657,356,0.0,0.0
855,559,0.0,0.0
542,221,1.0,0.0
402,1,0.0,0.0
400,1151,0.0,0.0
634,537,0.0,0.0
1158,860,0.0,0.0
702,336,1.0,0.0
99,153,1.0,0.0
805,423,1.0,0.0
525,853,1.0,0.0
365,147,1.0,0.0
384,914,1.0,0.0
1165,759,1.0,0.0
764,837,1.0,0.0
831,1092,0.0,0.0
211,1166,1.0,0.0
898,609,0.0,0.0
392,570,0.0,0.0
689,545,1.0,0.0
952,1104,1.0,0.0
529,937,1.0,0.0
668,30,0.0,0.0
690,203,1.0,0.0
977,212,1.0,0.0
520,692,0.0,0.0
472,395,1.0,0.0
289,406,0.0,0.0
572,911,1.0,0.0
851,940,1.0,0.0
679,18,1.0,0.0
1119,1046,0.0,0.0
427,1144,0.0,0.0
68,293,0.0,0.0
642,757,0.0,0.0
954,575,1.0,0.0
804,395,0.0,0.0
2,71,1.0,0.0
90,901,0.0,0.0
1023,892,0.0,0.0
1033,471,0.0,0.0
422,1020,0.0,0.0
158,788,0.0,0.0
220,1060,0.0,0.0
1034,56,1.0,0.0
399,240,1.0,0.0
37,988,0.0,0.0
423,734,0.0,0.0
1100,1048,0.0,0.0
272,222,0.0,0.0
887,314,1.0,0.0
1,543,0.0,0.0
7,1126,1.0,0.0
223,472,1.0,0.0
786,143,1.0,0.0
415,876,1.0,0.0
294,209,1.0,0.0
483,291,0.0,0.0
311,101,0.0,0.0
709,748,0.0,0.0
585,1091,1.0,0.0
1018,303,0.0,0.0
178,294,0.0,0.0
213,1179,0.0,0.0
129,1164,1.0,0.0
543,19,0.0,0.0
478,907,1.0,0.0
22,292,1.0,0.0
193,646,1.0,0.0
405,857,0.0,0.0
1013,747,1.0,0.0
97,737,1.0,0.0
319,1090,1.0,0.0
394,1153,0.0,0.0
1025,513,1.0,0.0
356,964,1.0,0.0
693,415,0.0,0.0
914,812,0.0,0.0
683,289,0.0,0.0
139,488,0.0,0.0
537,210,0.0,0.0
318,483,1.0,0.0
1152,770,1.0,0.0
855,704,0.0,0.0
860,571,1.0,0.0
855,643,1.0,0.0
802,929,0.0,0.0
1074,1002,1.0,0.0
1160,646,1.0,0.0
115,541,0.0,0.0
947,583,0.0,0.0
942,426,0.0,0.0
672,855,0.0,0.0
667,135,0.0,0.0
214,136,1.0,0.0
608,1154,0.0,0.0
0,319,1.0,0.0
272,32,1.0,0.0
954,1178,0.0,0.0
204,1077,1.0,0.0
433,43,0.0,0.0
96,495,0.0,0.0
573,773,1.0,0.0
132,1134,0.0,0.0
33,600,0.0,0.0
524,1169,1.0,0.0
34,615,0.0,0.0
701,413,0.0,0.0
84,410,0.0,0.0
345,554,1.0,0.0
519,808,1.0,0.0
770,634,0.0,0.0
703,525,0.0,0.0
832,924,1.0,0.0
1132,1097,0.0,0.0
76,114,0.0,0.0
21,654,1.0,0.0
855,597,0.0,0.0
974,713,1.0,0.0
310,885,0.0,0.0
629,1115,1.0,0.0
249,1083,1.0,0.0
145,365,1.0,0.0
1167,301,1.0,0.0
856,173,0.0,0.0
623,877,0.0,0.0
752,969,1.0,0.0
850,261,0.0,0.0
103,397,0.0,0.0
520,929,1.0,0.0
219,512,0.0,0.0
496,44,0.0,0.0
955,372,0.0,0.0
947,718,1.0,0.0
134,209,1.0,0.0
518,696,1.0,0.0
809,474,1.0,0.0
873,687,0.0,0.0
212,669,0.0,0.0
346,318,0.0,0.0
681,84,1.0,0.0
786,938,0.0,0.0
639,571,1.0,0.0
1066,412,0.0,0.0
1068,328,1.0,0.0
255,1108,1.0,0.0
902,1127,1.0,0.0
986,995,0.0,0.0
202,432,1.0,0.0
309,916,0.0,0.0
68,539,1.0,0.0
436,750,1.0,0.0
27,559,1.0,0.0
874,446,1.0,0.0
869,125,0.0,0.0
119,1178,1.0,0.0
605,247,0.0,0.0
1183,974,0.0,0.0
1076,601,0.0,0.0
611,584,1.0,0.0
892,1185,0.0,0.0
1165,573,0.0,0.0
1184,1122,0.0,0.0
233,122,1.0,0.0
949,710,1.0,0.0
580,283,1.0,0.0
1016,424,1.0,0.0
804,861,1.0,0.0
1073,865,0.0,0.0
716,697,0.0,0.0
364,181,1.0,0.0
764,715,1.0,0.0
788,344,0.0,0.0
622,645,1.0,0.0
625,211,1.0,0.0
981,720,0.0,0.0
625,497,1.0,0.0
1118,157,1.0,0.0
1072,893,0.0,0.0
675,272,1.0,0.0
839,929,0.0,0.0
271,523,1.0,0.0
69,730,0.0,0.0
3,945,1.0,0.0
422,1009,0.0,0.0
647,1185,0.0,0.0
1080,935,1.0,0.0
103,105,1.0,0.0
1112,527,0.0,0.0
1079,1014,0.0,0.0
360,140,1.0,0.0
206,368,0.0,0.0
509,89,0.0,0.0
135,557,0.0,0.0
375,1138,1.0,0.0
767,698,0.0,0.0
780,317,0.0,0.0
1031,844,0.0,0.0
319,158,0.0,0.0
846,989,1.0,0.0
267,188,0.0,0.0
80,683,0.0,0.0
1136,569,1.0,0.0
21,922,0.0,0.0
359,529,1.0,0.0
1164,1153,1.0,0.0
746,1134,0.0,0.0
236,428,1.0,0.0
203,654,0.0,0.0
436,749,1.0,0.0
1081,19,0.0,0.0
542,475,0.0,0.0
1104,950,0.0,0.0
403,254,0.0,0.0
1110,244,1.0,0.0
158,261,0.0,0.0
782,944,1.0,0.0
601,95,1.0,0.0
173,467,1.0,0.0
1014,1047,0.0,0.0
1122,885,0.0,0.0
539,399,0.0,0.0
943,1097,0.0,0.0
135,74,0.0,0.0
945,581,0.0,0.0
713,532,0.0,0.0
947,344,0.0,0.0
121,84,1.0,0.0
1063,365,1.0,0.0
845,211,1.0,0.0
348,961,0.0,0.0
844,5,0.0,0.0
266,521,1.0,0.0
896,935,0.0,0.0
458,655,0.0,0.0
117,518,0.0,0.0
807,579,1.0,0.0
553,1012,0.0,0.0
233,378,1.0,0.0
250,555,0.0,0.0
560,483,1.0,0.0
344,98,1.0,0.0
576,284,1.0,0.0
631,547,1.0,0.0
827,6,1.0,0.0
708,1137,0.0,0.0
951,56,1.0,0.0
155,35,1.0,0.0
1092,946,0.0,0.0
806,839,1.0,0.0
612,261,1.0,0.0
114,405,0.0,0.0
1014,679,1.0,0.0
1145,543,0.0,0.0
1062,280,1.0,0.0
1095,192,0.0,0.0
759,413,1.0,0.0
508,49,0.0,0.0
341,1075,1.0,0.0
804,611,0.0,0.0
1119,457,0.0,0.0
350,663,0.0,0.0
749,1078,0.0,0.0
984,1077,0.0,0.0
94,478,1.0,0.0
683,837,0.0,0.0
920,132,1.0,0.0
414,1165,0.0,0.0
577,716,0.0,0.0
198,353,1.0,0.0
271,646,1.0,0.0
335,838,0.0,0.0
897,607,0.0,0.0
1060,271,1.0,0.0
1136,596,0.0,0.0
520,74,1.0,0.0
176,1028,0.0,0.0
181,855,1.0,0.0
729,209,0.0,0.0
844,738,1.0,0.0
411,494,1.0,0.0
602,727,0.0,0.0
507,777,1.0,0.0
415,1020,0.0,0.0
