edge_index0,edge_index1,pred,gr
196,372,1.0,1.0
86,99,1.0,1.0
145,293,1.0,1.0
182,355,1.0,1.0
255,24,1.0,1.0
44,86,1.0,1.0
212,210,1.0,1.0
52,101,0.0,1.0
123,34,1.0,1.0
381,668,1.0,1.0
251,152,1.0,1.0
52,100,1.0,1.0
175,613,1.0,1.0
244,592,1.0,1.0
650,200,1.0,1.0
571,290,1.0,1.0
238,154,1.0,1.0
348,347,1.0,1.0
620,150,1.0,1.0
317,290,1.0,1.0
338,80,1.0,1.0
122,123,1.0,1.0
580,592,1.0,1.0
388,350,1.0,1.0
303,295,1.0,1.0
221,100,1.0,1.0
229,56,1.0,1.0
242,436,1.0,1.0
260,466,1.0,1.0
37,9,1.0,1.0
148,301,1.0,1.0
599,173,1.0,1.0
210,52,1.0,1.0
119,452,1.0,1.0
52,641,0.0,1.0
144,519,1.0,1.0
328,160,1.0,1.0
235,234,1.0,1.0
235,660,0.0,1.0
288,515,1.0,1.0
227,150,1.0,1.0
123,257,1.0,1.0
252,251,1.0,1.0
661,307,1.0,1.0
24,60,1.0,1.0
258,463,1.0,1.0
222,410,1.0,1.0
408,52,1.0,1.0
200,655,1.0,1.0
224,413,1.0,1.0
84,177,1.0,1.0
55,52,1.0,1.0
473,610,1.0,1.0
188,81,1.0,1.0
52,358,1.0,1.0
454,331,1.0,1.0
73,151,1.0,1.0
241,119,1.0,1.0
10,37,1.0,1.0
554,555,1.0,1.0
63,122,1.0,1.0
257,74,1.0,1.0
93,89,0.0,1.0
166,328,1.0,1.0
307,661,1.0,1.0
102,210,1.0,1.0
253,462,1.0,1.0
183,350,1.0,1.0
630,183,1.0,1.0
435,119,1.0,1.0
142,284,1.0,1.0
263,66,1.0,1.0
354,624,1.0,1.0
375,654,1.0,1.0
52,98,1.0,1.0
290,517,1.0,1.0
17,21,1.0,1.0
331,591,1.0,1.0
24,126,1.0,1.0
200,592,1.0,1.0
200,264,1.0,1.0
574,331,1.0,1.0
330,589,1.0,1.0
214,211,1.0,1.0
395,34,1.0,1.0
556,376,1.0,1.0
644,370,1.0,1.0
444,242,1.0,1.0
22,17,1.0,1.0
371,647,1.0,1.0
40,52,1.0,1.0
535,533,1.0,1.0
269,306,1.0,1.0
337,173,1.0,1.0
329,332,1.0,1.0
79,329,1.0,1.0
173,599,1.0,1.0
655,652,1.0,1.0
54,51,1.0,1.0
183,82,1.0,1.0
406,219,1.0,1.0
499,516,0.0,1.0
350,183,1.0,1.0
149,33,1.0,1.0
303,545,1.0,1.0
353,617,1.0,1.0
57,114,1.0,1.0
364,365,1.0,1.0
588,168,1.0,1.0
148,302,1.0,1.0
68,137,1.0,1.0
618,624,1.0,1.0
207,221,1.0,1.0
182,355,1.0,1.0
182,353,1.0,1.0
564,66,0.0,1.0
367,640,1.0,1.0
240,313,1.0,1.0
60,254,0.0,1.0
62,25,1.0,1.0
307,132,1.0,1.0
150,304,1.0,1.0
630,52,1.0,1.0
363,362,1.0,1.0
191,18,1.0,1.0
191,94,1.0,1.0
282,497,1.0,1.0
123,258,1.0,1.0
460,120,1.0,1.0
241,435,1.0,1.0
457,250,1.0,1.0
18,191,1.0,1.0
614,214,1.0,1.0
66,132,1.0,1.0
66,131,1.0,1.0
9,37,1.0,1.0
229,421,1.0,1.0
506,507,1.0,1.0
236,114,1.0,1.0
47,93,1.0,1.0
318,116,1.0,1.0
331,593,1.0,1.0
84,349,1.0,1.0
597,80,1.0,1.0
322,328,0.0,1.0
371,645,1.0,1.0
247,451,1.0,1.0
327,585,1.0,1.0
397,399,1.0,1.0
153,238,1.0,1.0
513,512,1.0,1.0
45,87,1.0,1.0
71,145,1.0,1.0
311,145,1.0,1.0
226,224,1.0,1.0
70,144,1.0,1.0
597,172,1.0,1.0
93,47,1.0,1.0
110,42,1.0,1.0
84,178,1.0,1.0
281,495,1.0,1.0
616,340,1.0,1.0
512,513,1.0,1.0
227,112,1.0,1.0
104,20,1.0,1.0
312,568,0.0,1.0
80,173,1.0,1.0
126,250,1.0,1.0
102,211,1.0,1.0
663,200,1.0,1.0
452,119,1.0,1.0
201,144,1.0,1.0
453,435,1.0,1.0
52,353,1.0,1.0
216,52,1.0,1.0
448,453,1.0,1.0
592,244,1.0,1.0
541,301,1.0,1.0
462,63,1.0,1.0
660,289,1.0,1.0
200,663,1.0,1.0
586,175,1.0,1.0
269,465,1.0,1.0
152,238,1.0,1.0
364,362,1.0,1.0
183,359,1.0,1.0
93,191,1.0,1.0
329,589,1.0,1.0
422,239,1.0,1.0
364,92,1.0,1.0
416,150,1.0,1.0
52,102,1.0,1.0
45,0,1.0,1.0
10,12,1.0,1.0
65,129,1.0,1.0
160,76,1.0,1.0
88,89,1.0,1.0
55,110,1.0,1.0
113,232,1.0,1.0
528,145,1.0,1.0
561,565,1.0,1.0
340,52,1.0,1.0
126,24,1.0,1.0
587,668,1.0,1.0
266,265,1.0,1.0
90,191,1.0,1.0
196,133,0.0,1.0
626,353,1.0,1.0
541,167,0.0,0.0
151,472,1.0,0.0
392,426,1.0,0.0
638,35,0.0,0.0
655,231,0.0,0.0
442,523,1.0,0.0
653,497,1.0,0.0
571,514,1.0,0.0
116,404,1.0,0.0
585,377,1.0,0.0
376,275,0.0,0.0
279,356,0.0,0.0
159,486,1.0,0.0
195,371,1.0,0.0
491,621,0.0,0.0
337,412,1.0,0.0
247,466,0.0,0.0
87,529,1.0,0.0
552,41,1.0,0.0
452,411,0.0,0.0
453,527,0.0,0.0
395,492,1.0,0.0
511,561,0.0,0.0
13,602,0.0,0.0
269,213,0.0,0.0
323,54,1.0,0.0
658,657,1.0,0.0
367,50,1.0,0.0
224,523,1.0,0.0
55,191,0.0,0.0
172,354,0.0,0.0
406,660,0.0,0.0
313,144,0.0,0.0
227,554,0.0,0.0
267,555,0.0,0.0
636,43,0.0,0.0
297,56,1.0,0.0
358,445,1.0,0.0
332,395,0.0,0.0
660,307,1.0,0.0
424,252,0.0,0.0
100,373,1.0,0.0
116,443,1.0,0.0
4,521,0.0,0.0
497,483,0.0,0.0
53,431,1.0,0.0
425,354,0.0,0.0
435,293,1.0,0.0
584,134,0.0,0.0
250,114,0.0,0.0
476,395,1.0,0.0
63,382,0.0,0.0
580,24,0.0,0.0
281,375,1.0,0.0
191,11,0.0,0.0
15,177,0.0,0.0
323,651,1.0,0.0
463,623,1.0,0.0
616,315,1.0,0.0
481,453,0.0,0.0
363,67,1.0,0.0
198,435,1.0,0.0
580,300,0.0,0.0
77,119,1.0,0.0
460,418,0.0,0.0
613,249,0.0,0.0
303,483,0.0,0.0
392,558,0.0,0.0
577,508,0.0,0.0
87,275,1.0,0.0
488,506,1.0,0.0
446,616,0.0,0.0
203,370,0.0,0.0
226,655,0.0,0.0
504,218,0.0,0.0
526,480,0.0,0.0
132,444,0.0,0.0
17,61,1.0,0.0
340,136,0.0,0.0
523,187,0.0,0.0
596,215,1.0,0.0
300,531,0.0,0.0
384,233,1.0,0.0
40,364,0.0,0.0
558,259,1.0,0.0
4,606,0.0,0.0
286,641,1.0,0.0
95,380,1.0,0.0
463,467,0.0,0.0
206,328,0.0,0.0
14,305,1.0,0.0
451,529,0.0,0.0
199,646,1.0,0.0
475,564,1.0,0.0
115,563,1.0,0.0
54,480,0.0,0.0
208,519,0.0,0.0
332,313,0.0,0.0
588,10,0.0,0.0
84,426,1.0,0.0
312,405,1.0,0.0
130,175,1.0,0.0
500,260,0.0,0.0
40,469,1.0,0.0
98,84,1.0,0.0
