edge_index0,edge_index1,pred,gr
198,391,1.0,1.0
320,76,1.0,1.0
677,167,0.0,1.0
164,597,1.0,1.0
118,34,1.0,1.0
126,265,1.0,1.0
626,355,1.0,1.0
193,380,1.0,1.0
1,640,1.0,1.0
256,462,1.0,1.0
170,53,1.0,1.0
562,572,1.0,1.0
79,340,1.0,1.0
299,546,1.0,1.0
394,350,0.0,1.0
83,178,1.0,1.0
137,557,1.0,1.0
351,199,1.0,1.0
236,111,1.0,1.0
110,71,1.0,1.0
326,587,1.0,1.0
289,526,1.0,1.0
280,511,0.0,1.0
75,156,1.0,1.0
276,134,1.0,1.0
348,338,1.0,1.0
232,118,1.0,1.0
517,516,1.0,1.0
132,269,1.0,1.0
237,438,1.0,1.0
427,435,0.0,1.0
518,161,1.0,1.0
34,111,1.0,1.0
52,78,1.0,1.0
81,170,0.0,1.0
281,515,1.0,1.0
209,408,1.0,1.0
134,273,1.0,1.0
599,160,1.0,1.0
557,142,1.0,1.0
73,147,1.0,1.0
70,142,1.0,1.0
221,427,1.0,1.0
280,303,1.0,1.0
14,344,0.0,1.0
181,523,1.0,1.0
271,488,1.0,1.0
19,679,0.0,1.0
244,449,1.0,1.0
110,55,1.0,1.0
531,548,1.0,1.0
78,106,1.0,1.0
47,87,1.0,1.0
509,136,1.0,1.0
174,360,1.0,1.0
418,211,1.0,1.0
208,403,0.0,1.0
4,458,0.0,1.0
200,394,1.0,1.0
110,60,1.0,1.0
432,473,1.0,1.0
273,491,1.0,1.0
401,143,1.0,1.0
83,175,1.0,1.0
137,286,1.0,1.0
232,24,1.0,1.0
44,83,1.0,1.0
111,34,1.0,1.0
238,437,1.0,1.0
52,394,1.0,1.0
340,628,1.0,1.0
161,384,1.0,1.0
322,545,1.0,1.0
662,193,1.0,1.0
278,505,1.0,1.0
555,280,1.0,1.0
440,439,1.0,1.0
434,223,1.0,1.0
590,161,1.0,1.0
347,346,1.0,1.0
518,142,1.0,1.0
314,310,1.0,1.0
303,280,1.0,1.0
244,247,1.0,1.0
248,34,1.0,1.0
331,77,1.0,1.0
110,111,1.0,1.0
418,51,1.0,1.0
365,390,1.0,1.0
311,563,1.0,1.0
261,476,1.0,1.0
467,466,1.0,1.0
294,285,1.0,1.0
420,394,1.0,1.0
425,56,1.0,1.0
249,455,1.0,1.0
37,9,1.0,1.0
554,280,1.0,1.0
140,292,1.0,1.0
52,371,1.0,1.0
136,278,1.0,1.0
136,511,1.0,1.0
319,146,1.0,1.0
663,228,1.0,1.0
258,256,1.0,1.0
663,506,0.0,1.0
683,685,1.0,1.0
111,234,1.0,1.0
239,238,1.0,1.0
485,65,1.0,1.0
363,52,1.0,1.0
296,137,1.0,1.0
236,442,1.0,1.0
322,583,1.0,1.0
518,583,1.0,1.0
24,57,1.0,1.0
237,443,1.0,1.0
209,409,1.0,1.0
193,383,1.0,1.0
218,217,1.0,1.0
81,169,1.0,1.0
54,52,1.0,1.0
295,438,1.0,1.0
181,78,1.0,1.0
588,161,1.0,1.0
52,360,1.0,1.0
335,79,1.0,1.0
403,405,1.0,1.0
70,143,1.0,1.0
10,37,1.0,1.0
396,583,1.0,1.0
60,110,1.0,1.0
234,233,1.0,1.0
90,86,1.0,1.0
156,319,1.0,1.0
240,231,1.0,1.0
364,51,1.0,1.0
630,364,1.0,1.0
612,52,1.0,1.0
134,276,1.0,1.0
251,63,1.0,1.0
354,624,1.0,1.0
380,667,1.0,1.0
361,632,1.0,1.0
52,210,1.0,1.0
106,215,1.0,1.0
340,626,1.0,1.0
280,509,1.0,1.0
17,21,1.0,1.0
83,176,1.0,1.0
24,118,1.0,1.0
193,384,0.0,1.0
193,254,0.0,1.0
161,595,1.0,1.0
382,434,1.0,1.0
321,580,1.0,1.0
672,381,1.0,1.0
377,658,1.0,1.0
22,17,1.0,1.0
568,572,1.0,1.0
40,52,1.0,1.0
527,529,1.0,1.0
333,162,1.0,1.0
627,600,1.0,1.0
320,323,1.0,1.0
76,320,1.0,1.0
383,665,1.0,1.0
53,104,1.0,1.0
364,79,1.0,1.0
356,625,1.0,1.0
52,612,1.0,1.0
269,482,1.0,1.0
51,364,1.0,1.0
141,33,1.0,1.0
403,60,1.0,1.0
294,541,1.0,1.0
283,147,1.0,1.0
199,351,1.0,1.0
370,372,1.0,1.0
453,429,1.0,1.0
579,158,1.0,1.0
140,293,1.0,1.0
65,128,1.0,1.0
353,624,1.0,1.0
423,199,1.0,1.0
478,63,0.0,1.0
57,241,0.0,1.0
59,25,1.0,1.0
295,439,1.0,1.0
630,52,1.0,1.0
649,639,1.0,1.0
369,368,1.0,1.0
185,18,1.0,1.0
637,365,1.0,1.0
185,183,1.0,1.0
274,495,1.0,1.0
111,237,1.0,1.0
444,112,1.0,1.0
245,116,1.0,1.0
505,378,1.0,1.0
18,185,1.0,1.0
619,604,1.0,1.0
269,266,1.0,1.0
99,203,1.0,1.0
674,640,1.0,1.0
63,458,1.0,1.0
9,37,1.0,1.0
346,620,1.0,1.0
196,610,1.0,1.0
361,631,1.0,1.0
600,635,1.0,1.0
504,385,1.0,1.0
52,99,0.0,1.0
47,90,1.0,1.0
315,562,1.0,1.0
206,401,1.0,1.0
81,171,1.0,1.0
485,266,1.0,1.0
597,77,1.0,1.0
317,319,1.0,1.0
608,355,1.0,1.0
219,218,1.0,1.0
493,593,1.0,1.0
438,440,1.0,1.0
515,514,1.0,1.0
45,84,1.0,1.0
68,137,1.0,1.0
301,137,1.0,1.0
216,218,1.0,1.0
34,71,1.0,1.0
67,136,0.0,1.0
597,598,1.0,1.0
90,47,1.0,1.0
106,42,1.0,1.0
81,348,1.0,1.0
52,392,1.0,1.0
273,493,1.0,1.0
189,657,1.0,1.0
514,515,1.0,1.0
344,14,0.0,1.0
330,596,1.0,1.0
302,552,1.0,1.0
77,162,1.0,1.0
118,116,1.0,1.0
194,136,1.0,1.0
52,199,1.0,1.0
384,161,1.0,1.0
536,292,1.0,1.0
231,60,1.0,1.0
357,340,1.0,1.0
462,471,1.0,1.0
437,440,1.0,1.0
370,368,1.0,1.0
396,399,1.0,1.0
123,161,1.0,1.0
389,686,1.0,1.0
90,185,1.0,1.0
320,580,1.0,1.0
518,636,1.0,1.0
429,572,1.0,1.0
370,89,1.0,1.0
427,142,1.0,1.0
45,0,1.0,1.0
343,52,1.0,1.0
553,278,1.0,1.0
10,12,1.0,1.0
95,195,1.0,1.0
62,120,1.0,1.0
146,72,1.0,1.0
85,86,1.0,1.0
640,1,1.0,1.0
54,106,1.0,1.0
679,19,0.0,1.0
109,230,1.0,1.0
520,137,1.0,1.0
472,257,1.0,1.0
548,208,1.0,1.0
336,52,1.0,1.0
118,24,1.0,1.0
202,204,1.0,1.0
322,258,1.0,1.0
87,185,1.0,1.0
189,256,0.0,1.0
400,396,1.0,1.0
398,14,1.0,1.0
109,428,1.0,1.0
536,157,0.0,0.0
595,629,0.0,0.0
412,200,1.0,0.0
650,35,0.0,0.0
383,225,1.0,0.0
40,100,1.0,0.0
666,495,1.0,0.0
409,395,1.0,0.0
562,96,0.0,0.0
381,264,1.0,0.0
542,450,0.0,0.0
271,352,0.0,0.0
145,483,0.0,0.0
64,334,0.0,0.0
489,622,0.0,0.0
47,686,0.0,0.0
629,560,0.0,0.0
206,546,1.0,0.0
157,649,1.0,0.0
513,548,0.0,0.0
96,635,1.0,0.0
13,602,0.0,0.0
462,656,0.0,0.0
569,53,1.0,0.0
670,669,1.0,0.0
218,147,1.0,0.0
54,185,0.0,0.0
598,354,0.0,0.0
356,506,0.0,0.0
643,43,0.0,0.0
288,56,1.0,0.0
435,239,1.0,0.0
394,378,0.0,0.0
126,560,0.0,0.0
395,523,1.0,0.0
231,308,1.0,0.0
381,648,0.0,0.0
4,558,1.0,0.0
229,257,0.0,0.0
3,560,1.0,0.0
419,557,0.0,0.0
433,354,0.0,0.0
287,673,1.0,0.0
627,565,0.0,0.0
540,380,0.0,0.0
213,470,1.0,0.0
60,388,1.0,0.0
273,380,1.0,0.0
657,667,0.0,0.0
185,11,0.0,0.0
15,169,0.0,0.0
569,664,1.0,0.0
506,269,0.0,0.0
50,451,1.0,0.0
482,77,0.0,0.0
369,64,0.0,0.0
358,102,1.0,0.0
84,264,1.0,0.0
655,88,1.0,0.0
674,338,0.0,0.0
358,658,0.0,0.0
216,383,0.0,0.0
488,395,1.0,0.0
67,165,0.0,0.0
17,55,0.0,0.0
336,127,1.0,0.0
269,142,1.0,0.0
147,180,0.0,0.0
586,198,0.0,0.0
291,523,1.0,0.0
468,263,1.0,0.0
412,431,1.0,0.0
70,468,0.0,0.0
40,370,0.0,0.0
4,342,1.0,0.0
619,393,1.0,0.0
442,505,1.0,0.0
166,612,1.0,0.0
443,456,0.0,0.0
464,431,1.0,0.0
613,218,0.0,0.0
14,299,1.0,0.0
498,582,0.0,0.0
355,165,1.0,0.0
348,599,1.0,0.0
210,468,0.0,0.0
212,511,0.0,0.0
579,10,0.0,0.0
238,269,0.0,0.0
81,226,1.0,0.0
302,405,0.0,0.0
676,440,0.0,0.0
122,340,1.0,0.0
126,505,1.0,0.0
448,23,0.0,0.0
181,617,1.0,0.0
222,584,0.0,0.0
498,249,0.0,0.0
40,459,1.0,0.0
210,81,1.0,0.0
