edge_index0,edge_index1,pred,gr
870,163,1.0,1.0
1414,516,1.0,1.0
60,63,1.0,1.0
245,593,1.0,1.0
1183,1187,1.0,1.0
1161,90,0.0,1.0
340,343,1.0,1.0
65,923,1.0,1.0
721,856,1.0,1.0
297,1297,0.0,1.0
826,1410,1.0,1.0
470,1370,0.0,1.0
1085,389,1.0,1.0
540,77,1.0,1.0
1017,1073,1.0,1.0
874,760,1.0,1.0
644,270,1.0,1.0
257,1161,1.0,1.0
497,498,1.0,1.0
453,904,1.0,1.0
554,1033,1.0,1.0
803,372,1.0,1.0
365,779,1.0,1.0
437,64,1.0,1.0
816,915,1.0,0.0
915,845,0.0,0.0
1302,829,1.0,0.0
942,1282,0.0,0.0
800,53,1.0,0.0
1101,766,0.0,0.0
541,562,1.0,0.0
1357,633,1.0,0.0
999,1338,0.0,0.0
425,1381,1.0,0.0
968,1174,0.0,0.0
221,1400,1.0,0.0
776,1208,1.0,0.0
406,1232,0.0,0.0
284,126,0.0,0.0
1045,653,1.0,0.0
57,712,1.0,0.0
328,79,1.0,0.0
855,1075,1.0,0.0
675,1415,0.0,0.0
1236,1239,1.0,0.0
582,629,1.0,0.0
1331,1123,1.0,0.0
1,1141,0.0,0.0
515,119,0.0,0.0
1367,928,1.0,0.0
665,1371,0.0,0.0
1086,641,1.0,0.0
1205,1367,1.0,0.0
344,422,0.0,0.0
405,372,0.0,0.0
1040,103,1.0,0.0
697,825,1.0,0.0
546,1292,0.0,0.0
1014,307,0.0,0.0
1137,242,0.0,0.0
74,37,1.0,0.0
220,513,0.0,0.0
225,337,1.0,0.0
1262,669,0.0,0.0
957,1313,0.0,0.0
52,1228,0.0,0.0
509,351,0.0,0.0
1187,1173,1.0,0.0
757,1330,0.0,0.0
419,1059,0.0,0.0
830,358,1.0,0.0
661,1196,1.0,0.0
1296,951,1.0,0.0
82,1238,1.0,0.0
687,243,1.0,0.0
817,1278,0.0,0.0
684,973,1.0,0.0
1226,1303,1.0,0.0
1191,974,0.0,0.0
1210,282,0.0,0.0
394,475,0.0,0.0
909,1366,0.0,0.0
605,1201,0.0,0.0
782,989,0.0,0.0
249,1169,0.0,0.0
454,1412,0.0,0.0
1075,157,1.0,0.0
229,168,1.0,0.0
495,39,1.0,0.0
432,1020,0.0,0.0
1239,81,1.0,0.0
1175,437,0.0,0.0
1196,11,1.0,0.0
506,696,1.0,0.0
367,57,1.0,0.0
751,1032,0.0,0.0
720,896,1.0,0.0
811,0,0.0,0.0
1122,569,1.0,0.0
686,1035,0.0,0.0
653,628,0.0,0.0
320,17,1.0,0.0
1144,426,0.0,0.0
557,362,1.0,0.0
627,1014,1.0,0.0
401,849,1.0,0.0
324,1414,1.0,0.0
564,364,1.0,0.0
1340,710,0.0,0.0
793,1305,1.0,0.0
502,905,1.0,0.0
26,363,0.0,0.0
262,580,0.0,0.0
847,366,0.0,0.0
827,851,0.0,0.0
162,592,1.0,0.0
707,454,0.0,0.0
80,372,0.0,0.0
1135,26,1.0,0.0
485,946,1.0,0.0
1253,1075,0.0,0.0
1325,454,0.0,0.0
1067,432,1.0,0.0
434,242,1.0,0.0
136,972,0.0,0.0
897,944,0.0,0.0
1187,658,1.0,0.0
885,492,0.0,0.0
159,183,1.0,0.0
284,1206,1.0,0.0
1310,676,1.0,0.0
56,240,1.0,0.0
494,262,0.0,0.0
1279,739,0.0,0.0
799,811,1.0,0.0
1169,25,0.0,0.0
747,921,1.0,0.0
381,877,0.0,0.0
1419,341,0.0,0.0
1254,624,1.0,0.0
445,210,0.0,0.0
1357,326,1.0,0.0
825,703,1.0,0.0
65,1388,0.0,0.0
293,1376,1.0,0.0
366,312,0.0,0.0
682,1232,0.0,0.0
189,1107,0.0,0.0
716,1297,0.0,0.0
1178,145,0.0,0.0
1269,1185,0.0,0.0
701,976,0.0,0.0
932,800,0.0,0.0
899,422,0.0,0.0
322,402,1.0,0.0
56,1359,1.0,0.0
543,202,0.0,0.0
877,1388,1.0,0.0
452,1003,0.0,0.0
920,647,1.0,0.0
527,377,1.0,0.0
246,145,1.0,0.0
281,350,1.0,0.0
675,891,1.0,0.0
1123,770,1.0,0.0
363,932,0.0,0.0
1016,842,0.0,0.0
922,484,1.0,0.0
211,154,0.0,0.0
1236,1079,0.0,0.0
83,57,0.0,0.0
120,1185,1.0,0.0
464,58,0.0,0.0
