edge_index0,edge_index1,pred,gr
1266,1299,1.0,1.0
632,374,1.0,1.0
1327,1532,0.0,1.0
1146,1036,1.0,1.0
1320,1803,1.0,1.0
1309,331,1.0,1.0
454,452,1.0,1.0
1155,613,1.0,1.0
247,1111,1.0,1.0
495,496,1.0,1.0
65,1494,1.0,1.0
1399,1595,1.0,1.0
773,357,1.0,1.0
350,750,1.0,1.0
814,161,1.0,1.0
785,473,0.0,0.0
473,162,1.0,0.0
1504,1486,0.0,0.0
903,1242,1.0,0.0
1694,1132,1.0,0.0
1038,644,0.0,0.0
770,53,1.0,0.0
811,1467,1.0,0.0
489,1395,1.0,0.0
425,745,1.0,0.0
1165,472,1.0,0.0
508,523,0.0,0.0
1238,1759,1.0,0.0
1305,596,1.0,0.0
1698,1842,1.0,0.0
165,1665,0.0,0.0
981,1275,0.0,0.0
958,1086,0.0,0.0
1427,1335,0.0,0.0
944,1124,1.0,0.0
215,1355,0.0,0.0
747,1230,1.0,0.0
387,1158,1.0,0.0
1643,171,0.0,0.0
275,122,1.0,0.0
986,1009,0.0,0.0
1606,524,0.0,0.0
1438,683,1.0,0.0
57,1517,0.0,0.0
316,74,1.0,0.0
52,1586,0.0,0.0
1467,230,1.0,0.0
824,1037,0.0,0.0
949,1495,0.0,0.0
1650,596,1.0,0.0
1137,936,0.0,0.0
1678,1163,0.0,0.0
419,1383,0.0,0.0
541,890,1.0,0.0
1268,237,1.0,0.0
1,1089,0.0,0.0
463,652,0.0,0.0
1686,115,1.0,0.0
1793,886,1.0,0.0
605,1300,1.0,0.0
1053,475,1.0,0.0
430,1793,1.0,0.0
1416,775,1.0,0.0
332,401,1.0,0.0
1002,1793,1.0,0.0
386,357,0.0,0.0
982,99,0.0,0.0
1779,660,0.0,0.0
1752,1544,0.0,0.0
952,1586,1.0,0.0
1521,1220,0.0,0.0
32,1763,0.0,0.0
1010,681,1.0,0.0
1425,1250,0.0,0.0
1085,232,0.0,0.0
1391,1177,1.0,0.0
1479,1666,1.0,0.0
71,37,1.0,0.0
209,1003,1.0,0.0
1580,326,0.0,0.0
1669,1735,0.0,0.0
1202,597,1.0,0.0
52,1675,1.0,0.0
1496,728,1.0,0.0
325,1365,0.0,0.0
1460,1515,0.0,0.0
1538,1123,1.0,0.0
330,1265,0.0,0.0
398,1129,1.0,0.0
620,1141,1.0,0.0
1369,1466,1.0,0.0
80,1162,0.0,0.0
856,1475,1.0,0.0
424,546,1.0,0.0
1676,1803,0.0,0.0
296,261,1.0,0.0
378,1685,1.0,0.0
1444,1318,0.0,0.0
568,930,0.0,0.0
753,670,1.0,0.0
239,1121,1.0,0.0
340,1831,0.0,0.0
383,1778,1.0,0.0
403,1798,0.0,0.0
1037,153,0.0,0.0
219,739,1.0,0.0
1015,39,0.0,0.0
600,1296,1.0,0.0
1715,1577,0.0,0.0
468,704,1.0,0.0
1714,360,1.0,0.0
1163,79,0.0,0.0
877,1046,1.0,0.0
1118,881,1.0,0.0
1141,11,0.0,0.0
352,57,0.0,0.0
917,1634,0.0,0.0
678,720,0.0,0.0
437,1403,0.0,0.0
1721,648,1.0,0.0
780,0,0.0,0.0
1071,439,1.0,0.0
1071,1260,0.0,0.0
1009,590,1.0,0.0
308,17,1.0,0.0
1092,1796,1.0,0.0
518,347,1.0,0.0
589,1010,1.0,0.0
383,818,1.0,0.0
312,682,0.0,0.0
530,349,0.0,0.0
415,1838,0.0,0.0
594,427,1.0,0.0
1478,963,0.0,0.0
808,214,1.0,0.0
566,800,0.0,0.0
1514,1489,1.0,0.0
26,348,0.0,0.0
252,536,0.0,0.0
814,351,0.0,0.0
1112,1213,1.0,0.0
867,1315,0.0,0.0
1224,821,0.0,0.0
158,554,1.0,0.0
202,1587,0.0,0.0
294,1716,1.0,0.0
1233,1607,0.0,0.0
78,357,0.0,0.0
910,1664,1.0,0.0
1233,514,1.0,0.0
1083,26,0.0,0.0
230,1532,0.0,0.0
1506,1129,0.0,0.0
810,438,0.0,0.0
476,1438,0.0,0.0
1681,632,0.0,0.0
1613,321,0.0,0.0
1725,906,1.0,0.0
874,1037,1.0,0.0
1187,873,1.0,0.0
832,468,1.0,0.0
825,232,1.0,0.0
1472,1440,0.0,0.0
1538,616,1.0,0.0
280,919,0.0,0.0
415,1413,1.0,0.0
1293,1013,0.0,0.0
275,1677,0.0,0.0
1282,1802,0.0,0.0
1377,1567,0.0,0.0
56,230,0.0,0.0
1014,252,0.0,0.0
926,1419,1.0,0.0
1140,1201,1.0,0.0
769,780,1.0,0.0
1121,25,1.0,0.0
1795,429,1.0,0.0
1692,157,1.0,0.0
1382,333,0.0,0.0
180,948,0.0,0.0
1029,1189,0.0,0.0
978,1191,0.0,0.0
686,1639,0.0,0.0
816,1223,0.0,0.0
1560,1756,0.0,0.0
1554,1560,0.0,0.0
1572,586,1.0,0.0
708,193,1.0,0.0
1237,324,0.0,0.0
1305,314,1.0,0.0
793,300,1.0,0.0
127,665,0.0,0.0
1511,154,0.0,0.0
638,1177,0.0,0.0
617,1330,1.0,0.0
351,299,0.0,0.0
674,1225,0.0,0.0
688,1190,0.0,0.0
1060,141,1.0,0.0
1199,1537,0.0,0.0
671,933,0.0,0.0
1365,1610,0.0,0.0
1046,1074,0.0,0.0
1175,868,1.0,0.0
870,770,0.0,0.0
447,401,1.0,0.0
159,1691,1.0,0.0
310,384,1.0,0.0
510,203,1.0,0.0
621,1215,1.0,0.0
303,1823,0.0,0.0
869,976,1.0,0.0
839,1213,0.0,0.0
1256,721,0.0,0.0
1753,641,0.0,0.0
894,1548,1.0,0.0
1778,258,1.0,0.0
1833,228,0.0,0.0
1002,471,1.0,0.0
983,362,1.0,0.0
83,1413,1.0,0.0
686,183,0.0,0.0
1780,1259,1.0,0.0
1696,754,1.0,0.0
1720,578,1.0,0.0
1241,912,1.0,0.0
1452,1310,0.0,0.0
236,141,1.0,0.0
1353,860,1.0,0.0
1368,1565,0.0,0.0
1029,1512,0.0,0.0
1174,1560,1.0,0.0
878,1196,0.0,0.0
1184,749,0.0,0.0
472,1666,1.0,0.0
260,336,0.0,0.0
1137,1806,0.0,0.0
237,820,1.0,0.0
928,710,1.0,0.0
53,1526,0.0,0.0
348,870,0.0,0.0
1598,233,0.0,0.0
1018,813,1.0,0.0
879,477,1.0,0.0
975,1645,1.0,0.0
1381,1763,1.0,0.0
194,150,1.0,0.0
1678,634,1.0,0.0
796,786,1.0,0.0
939,1711,0.0,0.0
81,57,1.0,0.0
116,1537,0.0,0.0
1724,1474,0.0,0.0
434,58,1.0,0.0
1237,1535,0.0,0.0
213,1643,0.0,0.0
1416,1828,1.0,0.0
