edge_index0,edge_index1,pred,gr
428,51,1.0,1.0
386,385,1.0,1.0
194,18,1.0,1.0
463,467,1.0,1.0
194,93,1.0,1.0
299,544,1.0,1.0
123,264,1.0,1.0
446,111,1.0,1.0
246,468,1.0,1.0
268,127,1.0,1.0
338,488,1.0,1.0
18,194,1.0,1.0
535,290,1.0,1.0
9,37,1.0,1.0
234,450,0.0,1.0
381,661,1.0,1.0
553,554,1.0,1.0
251,119,1.0,1.0
47,91,1.0,1.0
330,121,1.0,1.0
356,636,1.0,1.0
362,643,1.0,1.0
83,183,1.0,1.0
294,290,1.0,1.0
350,353,1.0,1.0
368,629,1.0,1.0
388,671,1.0,1.0
247,472,1.0,1.0
490,336,1.0,1.0
161,253,1.0,1.0
45,86,1.0,1.0
70,146,1.0,1.0
327,146,1.0,1.0
225,442,1.0,1.0
34,486,1.0,1.0
165,164,1.0,1.0
69,145,1.0,1.0
91,47,1.0,1.0
110,42,1.0,1.0
83,182,1.0,1.0
480,153,1.0,1.0
51,430,1.0,1.0
298,542,1.0,1.0
197,677,1.0,1.0
623,688,1.0,1.0
103,20,1.0,1.0
328,606,1.0,1.0
79,419,1.0,1.0
128,127,1.0,1.0
101,211,1.0,1.0
625,627,1.0,1.0
307,329,1.0,1.0
125,266,1.0,1.0
705,202,1.0,1.0
476,118,1.0,1.0
203,145,1.0,1.0
477,468,1.0,1.0
361,418,1.0,1.0
51,660,1.0,1.0
469,477,1.0,1.0
259,62,1.0,1.0
202,705,1.0,1.0
630,178,1.0,1.0
276,494,1.0,1.0
160,253,1.0,1.0
387,385,1.0,1.0
134,283,1.0,1.0
700,574,1.0,1.0
406,710,1.0,1.0
216,424,1.0,1.0
91,194,1.0,1.0
354,633,1.0,1.0
453,506,1.0,1.0
161,338,1.0,1.0
387,94,1.0,1.0
452,151,1.0,1.0
51,101,1.0,1.0
45,0,1.0,1.0
322,621,1.0,1.0
208,51,1.0,1.0
10,12,1.0,1.0
64,130,1.0,1.0
157,73,1.0,1.0
87,88,1.0,1.0
54,110,1.0,1.0
566,146,1.0,1.0
602,528,1.0,1.0
128,24,1.0,1.0
274,699,1.0,1.0
631,703,1.0,1.0
89,194,1.0,1.0
197,132,0.0,1.0
518,283,1.0,1.0
634,283,1.0,1.0
369,40,1.0,1.0
164,621,1.0,1.0
115,241,1.0,1.0
449,429,0.0,0.0
556,8,1.0,0.0
393,35,0.0,0.0
691,238,1.0,0.0
562,503,0.0,0.0
709,303,0.0,0.0
689,544,1.0,0.0
20,485,0.0,0.0
399,288,1.0,0.0
296,374,0.0,0.0
92,388,1.0,0.0
47,710,0.0,0.0
271,699,1.0,0.0
209,441,1.0,0.0
247,498,0.0,0.0
106,512,1.0,0.0
86,567,0.0,0.0
476,438,0.0,0.0
124,644,0.0,0.0
429,349,1.0,0.0
477,346,0.0,0.0
234,409,0.0,0.0
679,564,0.0,0.0
172,681,0.0,0.0
558,163,0.0,0.0
612,53,0.0,0.0
694,693,1.0,0.0
394,50,1.0,0.0
442,163,1.0,0.0
54,194,0.0,0.0
415,376,0.0,0.0
422,696,0.0,0.0
335,145,1.0,0.0
668,43,0.0,0.0
314,56,0.0,0.0
378,473,0.0,0.0
217,396,1.0,0.0
136,349,0.0,0.0
275,595,1.0,0.0
259,344,0.0,0.0
3,349,1.0,0.0
52,507,0.0,0.0
555,364,0.0,0.0
377,485,0.0,0.0
589,398,0.0,0.0
468,586,0.0,0.0
184,281,1.0,0.0
361,578,1.0,0.0
127,119,0.0,0.0
224,568,1.0,0.0
62,405,0.0,0.0
458,386,0.0,0.0
625,24,1.0,0.0
298,398,1.0,0.0
126,207,0.0,0.0
677,690,0.0,0.0
441,349,1.0,0.0
194,11,0.0,0.0
15,181,0.0,0.0
612,687,0.0,0.0
696,535,1.0,0.0
50,490,1.0,0.0
531,79,0.0,0.0
654,340,0.0,0.0
386,66,0.0,0.0
200,468,1.0,0.0
625,317,0.0,0.0
156,118,1.0,0.0
595,531,0.0,0.0
644,7,1.0,0.0
620,701,0.0,0.0
491,610,1.0,0.0
86,288,0.0,0.0
474,654,0.0,0.0
380,675,1.0,0.0
225,691,0.0,0.0
551,218,1.0,0.0
703,345,0.0,0.0
17,60,0.0,0.0
535,151,0.0,0.0
163,191,0.0,0.0
317,571,0.0,0.0
523,287,0.0,0.0
439,457,1.0,0.0
72,523,1.0,0.0
40,387,1.0,0.0
472,303,1.0,0.0
4,651,0.0,0.0
628,464,1.0,0.0
254,499,0.0,0.0
278,457,0.0,0.0
432,353,0.0,0.0
14,308,1.0,0.0
472,567,0.0,0.0
547,637,0.0,0.0
201,672,1.0,0.0
619,527,0.0,0.0
182,418,1.0,0.0
304,220,0.0,0.0
322,693,0.0,0.0
120,604,0.0,0.0
53,597,0.0,0.0
97,523,1.0,0.0
545,556,1.0,0.0
563,651,0.0,0.0
357,335,0.0,0.0
632,10,1.0,0.0
401,348,0.0,0.0
229,535,1.0,0.0
83,240,1.0,0.0
328,417,1.0,0.0
131,178,1.0,0.0
272,458,1.0,0.0
303,193,0.0,0.0
653,162,1.0,0.0
547,271,0.0,0.0
40,500,1.0,0.0
97,83,0.0,0.0
